data_year,victim_id,injury_id
2024,227457082,4
2024,227457083,5
2024,227444975,4
2024,227444976,4
2024,227444977,4
2024,227440272,6
2024,227440273,4
2024,227429363,2
2024,227429363,3
2024,227429199,4
2024,227440315,5
2024,227440159,1
2024,227444876,4
2024,227429335,4
2024,227440218,3
2024,227440310,4
2024,227440134,8
2024,227429220,4
2024,227429313,5
2024,227429314,5
2024,227429397,4
2024,227429249,4
2024,227429250,4
2024,227429288,4
2024,227429366,5
2024,227440254,5
2024,227450677,6
2024,227450678,6
2024,227429328,6
2024,227429329,6
2024,227429390,4
2024,227440366,4
2024,227429234,4
2024,227429301,4
2024,227440243,4
2024,227444862,5
2024,227444896,5
2024,227429284,5
2024,227429276,5
2024,227429373,4
2024,227429241,4
2024,227429275,4
2024,227429371,4
2024,227429369,5
2024,227440349,5
2024,227444967,4
2024,227429333,4
2024,227445025,4
2024,227445027,4
2024,227429410,5
2024,227429245,5
2024,227429246,5
2024,227440145,5
2024,227457120,4
2024,227457121,4
2024,227429293,5
2024,227429294,5
2024,227429310,5
2024,227429423,4
2024,227429256,2
2024,227434233,5
2024,227444901,5
2024,227444902,5
2024,227444951,4
2024,227429353,5
2024,227429354,5
2024,227429311,5
2024,227440207,4
2024,227444838,5
2024,227429380,4
2024,227429326,4
2024,227429365,4
2024,227429289,5
2024,227429340,4
2024,227440245,5
2024,227429297,4
2024,227440285,5
2024,227429401,4
2024,227429401,8
2024,227440311,5
2024,227440312,5
2024,227440313,5
2024,227429343,6
2024,227440166,4
2024,227440248,4
2024,227440301,4
2024,227440353,4
2024,227429426,4
2024,227440160,4
2024,227429455,4
2024,227440192,4
2024,227444933,4
2024,227445046,4
2024,227429453,4
2024,227444912,4
2024,227444978,4
2024,227445089,4
2024,227445090,4
2024,227444996,4
2024,227444997,4
2024,227445045,4
2024,227429364,1
2024,227444955,4
2024,227445066,4
2024,227444897,4
2024,227429418,1
2024,227445013,5
2024,227444939,5
2024,227444940,5
2024,227444941,5
2024,227444998,5
2024,227444999,5
2024,227445055,4
2024,227444866,4
2024,227444867,4
2024,227444963,5
2024,227444964,5
2024,227444965,5
2024,227429415,4
2024,227429520,5
2024,227444883,4
2024,227434335,4
2024,227434337,4
2024,227434338,4
2024,227444942,4
2024,227429594,5
2024,227429515,5
2024,227444881,5
2024,227429545,5
2024,227429442,5
2024,227429497,4
2024,227429561,5
2024,227429514,4
2024,227429474,4
2024,227445004,5
2024,227429587,4
2024,227445047,5
2024,227445104,5
2024,227444877,4
2024,227429517,5
2024,227444929,5
2024,227444930,5
2024,227444931,5
2024,227444932,5
2024,227444984,5
2024,227444986,5
2024,227444987,5
2024,227429450,4
2024,227445041,5
2024,227429603,4
2024,227429604,5
2024,227429447,4
2024,227434258,5
2024,227429529,5
2024,227429530,5
2024,227429615,4
2024,227429489,4
2024,227429490,4
2024,227444875,5
2024,227429538,4
2024,227429589,4
2024,227444911,4
2024,227429459,5
2024,227445057,5
2024,227429549,5
2024,227429509,4
2024,227444934,4
2024,227429464,5
2024,227445036,4
2024,227444898,3
2024,227444966,4
2024,227429586,4
2024,227429579,4
2024,227429579,8
2024,227445014,5
2024,227445015,5
2024,227445016,5
2024,227462967,4
2024,227429591,5
2024,227445052,4
2024,227429572,5
2024,227445099,4
2024,227429631,5
2024,227440242,5
2024,227429637,5
2024,227429635,5
2024,229500978,5
2024,227429611,5
2024,227429664,4
2024,227444971,4
2024,227444972,4
2024,227429540,4
2024,227429582,5
2024,227429709,5
2024,227462992,5
2024,227450765,4
2024,227429650,4
2024,227429677,5
2024,227429542,4
2024,227444906,5
2024,227444908,5
2024,227444910,5
2024,227445018,4
2024,227445075,4
2024,227445075,8
2024,227445076,5
2024,227429710,5
2024,227440336,4
2024,227429576,5
2024,227445124,4
2024,227444900,5
2024,227429636,5
2024,227444961,4
2024,227429715,4
2024,227457156,6
2024,227429795,4
2024,227429614,4
2024,227429686,5
2024,227445022,5
2024,227445023,5
2024,227445024,4
2024,227429725,4
2024,227429726,4
2024,227429692,6
2024,227429720,5
2024,227445132,4
2024,227444968,5
2024,227444969,5
2024,227429658,5
2024,227445028,5
2024,227429748,4
2024,227429749,4
2024,227429785,4
2024,227445122,5
2024,227445172,4
2024,227444946,4
2024,227445001,5
2024,227445002,5
2024,227445003,5
2024,227445053,4
2024,227429632,5
2024,227429713,4
2024,227434408,5
2024,227440225,5
2024,227444913,5
2024,227429699,5
2024,227445072,5
2024,227445120,4
2024,227429771,4
2024,227444974,5
2024,227457047,4
2024,227445031,5
2024,227445032,5
2024,227445086,5
2024,227445131,4
2024,227457085,4
2024,227445085,5
2024,227440319,5
2024,227445127,4
2024,227429822,5
2024,227444992,4
2024,227444994,5
2024,227429702,4
2024,227429856,4
2024,227429886,5
2024,227445044,5
2024,227429874,4
2024,227429731,4
2024,227429732,4
2024,227445178,4
2024,227429823,4
2024,227445135,6
2024,227445136,6
2024,227445137,6
2024,227445231,5
2024,227445232,5
2024,227445233,5
2024,227445234,5
2024,227444928,4
2024,227444985,5
2024,227444988,4
2024,227429851,5
2024,227429838,5
2024,227429736,4
2024,227429737,4
2024,227429779,4
2024,227429780,4
2024,227445039,4
2024,227445093,4
2024,227434299,4
2024,227445128,5
2024,227445006,5
2024,227445064,4
2024,227445116,4
2024,227445156,4
2024,227429742,5
2024,227445038,4
2024,227445105,5
2024,227445212,4
2024,227429936,6
2024,227429787,5
2024,227429788,5
2024,227429833,4
2024,227429834,5
2024,227429890,5
2024,227429891,5
2024,227429931,5
2024,227444952,5
2024,227429828,5
2024,227450647,5
2024,227429930,5
2024,229500805,4
2024,227445074,4
2024,227445185,5
2024,227429861,4
2024,227445102,4
2024,227429955,5
2024,227429783,4
2024,227445082,5
2024,227434356,4
2024,227429878,4
2024,227445115,5
2024,227445160,5
2024,227445213,8
2024,227429882,5
2024,227429917,5
2024,227429954,5
2024,227434423,5
2024,227429889,5
2024,227429967,4
2024,227430028,1
2024,227430028,4
2024,227429826,5
2024,227429903,5
2024,227429888,4
2024,227445144,5
2024,227445249,5
2024,227429846,5
2024,227445101,5
2024,227434361,6
2024,227429902,5
2024,227445205,4
2024,227445206,4
2024,227445266,4
2024,227445073,5
2024,227445118,4
2024,227462933,1
2024,227462954,3
2024,227445169,4
2024,227429941,4
2024,227429894,4
2024,227429928,4
2024,227445060,4
2024,227445111,4
2024,227429970,5
2024,227429875,4
2024,227429953,5
2024,227429998,5
2024,227429999,5
2024,227430000,5
2024,227430001,5
2024,227430003,5
2024,227430053,4
2024,227434226,4
2024,227429872,5
2024,227429873,5
2024,227429968,4
2024,227429969,4
2024,227429907,4
2024,227445235,4
2024,227429948,5
2024,227430047,4
2024,227445285,4
2024,227445121,4
2024,227445161,5
2024,227429971,5
2024,227445080,4
2024,227445080,8
2024,227429960,4
2024,227430036,5
2024,227429957,5
2024,227445230,4
2024,227430049,5
2024,227445113,5
2024,227445159,4
2024,227429927,5
2024,227430124,4
2024,227430061,4
2024,227445088,4
2024,227445158,5
2024,227430095,5
2024,227429949,4
2024,227430037,5
2024,227445275,5
2024,227445333,5
2024,227445189,5
2024,227445255,5
2024,227430013,3
2024,227430014,5
2024,227445229,5
2024,227445286,4
2024,227430118,4
2024,227430147,5
2024,227430148,4
2024,227430149,4
2024,227445095,5
2024,227430143,5
2024,227440298,5
2024,227445149,5
2024,227445192,5
2024,227430171,5
2024,227430160,5
2024,227430199,5
2024,227430200,5
2024,227445315,5
2024,227430070,5
2024,227445107,5
2024,227430035,4
2024,227445214,5
2024,227445215,5
2024,227445276,5
2024,227445277,4
2024,227445332,4
2024,227445100,4
2024,227445142,5
2024,227445191,4
2024,227430133,5
2024,227445245,4
2024,227445246,4
2024,227445162,5
2024,227445163,5
2024,227445164,5
2024,227445165,5
2024,227445166,5
2024,227430108,5
2024,227445338,5
2024,227430119,4
2024,227430079,4
2024,227434227,4
2024,227445138,5
2024,227430117,4
2024,227445347,5
2024,227445348,5
2024,227430260,4
2024,227445356,5
2024,227445325,4
2024,227445399,4
2024,227430067,5
2024,227445267,4
2024,227430131,4
2024,227445365,4
2024,227430234,5
2024,227430235,4
2024,227434384,5
2024,227430176,5
2024,227430215,4
2024,227434437,5
2024,227434438,5
2024,227434439,5
2024,227434440,5
2024,227434441,5
2024,227434442,5
2024,227430207,4
2024,227445346,4
2024,227445207,4
2024,227445209,4
2024,227430128,5
2024,227430224,3
2024,227445316,5
2024,227430228,5
2024,227445151,5
2024,227430263,5
2024,227430264,5
2024,227430225,5
2024,227430349,5
2024,227445269,4
2024,227445360,4
2024,227445152,2
2024,227445152,4
2024,227445153,2
2024,227445153,4
2024,227445208,4
2024,227445270,4
2024,227445271,5
2024,227445319,5
2024,227445366,4
2024,227445366,7
2024,227445367,4
2024,227445150,5
2024,227430125,5
2024,227434332,4
2024,227430211,5
2024,227445193,4
2024,227445262,4
2024,227430130,5
2024,227434394,4
2024,227462978,4
2024,227462979,4
2024,227430180,5
2024,227445374,4
2024,227445157,5
2024,227430271,4
2024,227445223,4
2024,227445339,5
2024,227430309,4
2024,227445398,4
2024,227445252,4
2024,227430270,4
2024,227445311,4
2024,227445362,4
2024,227430283,5
2024,227430156,4
2024,227445248,5
2024,227430186,4
2024,227434452,5
2024,227430229,5
2024,227430303,4
2024,227430364,4
2024,227440246,4
2024,227445171,5
2024,227430292,5
2024,227430347,5
2024,227430348,5
2024,227445284,4
2024,227430218,4
2024,227445336,5
2024,227430219,4
2024,227430220,4
2024,227434286,4
2024,227445397,5
2024,227430339,5
2024,227430327,4
2024,227445242,5
2024,227445307,4
2024,227445364,5
2024,227434346,4
2024,227430324,4
2024,227430379,5
2024,227445420,5
2024,227430222,5
2024,227430330,5
2024,227434414,5
2024,227445352,5
2024,227430231,4
2024,227430261,4
2024,227430301,5
2024,227430302,5
2024,227430322,4
2024,227430417,4
2024,227430418,4
2024,227445241,4
2024,227430413,4
2024,227430457,4
2024,227434236,5
2024,227445358,5
2024,227430337,4
2024,227430338,5
2024,227430396,4
2024,227430396,8
2024,227430272,4
2024,227445197,6
2024,227445301,5
2024,227430406,4
2024,227430458,4
2024,227445349,8
2024,227445408,5
2024,227445409,5
2024,227445410,5
2024,227445411,5
2024,227430432,5
2024,227430266,5
2024,227445198,4
2024,227445263,3
2024,227445264,5
2024,227430395,4
2024,227430453,4
2024,227430454,4
2024,227445371,4
2024,227445430,4
2024,227445431,4
2024,227445298,4
2024,227445355,4
2024,227430378,4
2024,227445291,5
2024,227430305,4
2024,227445393,5
2024,227445394,5
2024,227445395,5
2024,227445396,5
2024,227440338,5
2024,227445202,4
2024,227445203,4
2024,227445204,4
2024,227430269,4
2024,227430273,4
2024,227445493,5
2024,227430407,5
2024,227440388,4
2024,227430276,4
2024,227445312,4
2024,227445392,4
2024,227430360,5
2024,227457043,5
2024,227445310,4
2024,227445317,4
2024,227445361,4
2024,227445228,4
2024,229500923,4
2024,227434249,5
2024,227434296,1
2024,227434296,2
2024,227434296,4
2024,227430403,5
2024,227430445,6
2024,227434417,4
2024,227430355,4
2024,227430356,5
2024,227430399,4
2024,227445321,5
2024,227445322,5
2024,227445323,5
2024,227445326,5
2024,227434471,5
2024,227445368,5
2024,227445225,4
2024,227445274,4
2024,227445318,4
2024,227430415,4
2024,227430456,4
2024,227445372,5
2024,227445373,5
2024,227445433,5
2024,227430416,5
2024,227445244,5
2024,227430316,4
2024,227445294,5
2024,227445295,5
2024,227430386,6
2024,227430472,4
2024,227430435,3
2024,227430436,3
2024,227430437,3
2024,227430438,3
2024,227430439,4
2024,227430440,4
2024,227430441,3
2024,227430442,4
2024,227445415,5
2024,227430484,4
2024,227430505,4
2024,227430447,4
2024,227430404,4
2024,227430366,4
2024,227430367,5
2024,227445341,4
2024,227430410,4
2024,227430531,5
2024,227430586,4
2024,227430495,5
2024,227430480,5
2024,227430555,5
2024,227430585,5
2024,227430589,5
2024,227430532,5
2024,227430534,4
2024,227434358,4
2024,227430540,5
2024,227445303,5
2024,227445354,4
2024,227430607,5
2024,227430490,5
2024,227430515,5
2024,227445417,6
2024,227445375,5
2024,227445376,5
2024,227445439,4
2024,227434470,5
2024,227445329,4
2024,227445330,4
2024,227445383,6
2024,227430564,5
2024,227430617,4
2024,227430502,4
2024,227445531,4
2024,227445327,8
2024,227430654,3
2024,227445482,4
2024,227445483,5
2024,227430657,4
2024,227430630,5
2024,227445561,5
2024,227445335,5
2024,227430516,4
2024,227445384,4
2024,227430594,5
2024,227445445,4
2024,227430638,5
2024,227445402,5
2024,227445403,5
2024,227445404,5
2024,227445475,4
2024,227430645,5
2024,227430646,5
2024,227430518,4
2024,227430628,4
2024,227445441,4
2024,227445441,8
2024,227430596,4
2024,227430603,4
2024,227440333,5
2024,227434485,5
2024,227430610,4
2024,227430548,4
2024,227430549,5
2024,227430550,5
2024,227440383,5
2024,227430708,5
2024,227430710,5
2024,227430613,5
2024,227430605,4
2024,227445385,5
2024,227445386,4
2024,227445387,5
2024,227430719,8
2024,227430615,5
2024,227430675,5
2024,227445484,5
2024,227445560,5
2024,227430622,5
2024,227445542,4
2024,227434489,4
2024,227445353,5
2024,227445469,5
2024,227445557,5
2024,227445605,4
2024,227445390,5
2024,227445453,5
2024,227445576,4
2024,227430753,4
2024,227445620,4
2024,227445621,4
2024,227445378,4
2024,227445380,5
2024,227445442,5
2024,227445444,5
2024,227445446,5
2024,227430698,4
2024,227445512,4
2024,227445563,5
2024,227445570,5
2024,227445631,5
2024,227445401,4
2024,227430733,4
2024,227430704,4
2024,227434245,2
2024,227445478,5
2024,227445479,5
2024,227445480,4
2024,227430655,5
2024,227430656,5
2024,227445525,5
2024,227430697,5
2024,227445647,5
2024,227430660,5
2024,227430762,5
2024,227430709,5
2024,227430732,4
2024,227430664,5
2024,227430694,3
2024,227430770,4
2024,227445555,5
2024,227430781,4
2024,227445598,4
2024,227445599,4
2024,227445414,5
2024,227445455,5
2024,227430848,5
2024,227445526,5
2024,227445607,4
2024,227445634,4
2024,227430727,5
2024,227430750,5
2024,227445707,4
2024,227445400,4
2024,227434425,3
2024,227434425,8
2024,227430700,4
2024,227434250,4
2024,227445602,5
2024,227445603,5
2024,227457102,4
2024,227430702,5
2024,227430737,5
2024,227430793,4
2024,227430794,4
2024,227445486,4
2024,227445487,4
2024,227445558,5
2024,227430755,5
2024,227430812,5
2024,227430872,4
2024,227445543,4
2024,227445592,5
2024,227445653,5
2024,227430725,4
2024,227445452,5
2024,227430743,5
2024,227445521,5
2024,227445522,5
2024,227445575,4
2024,227445577,5
2024,227457157,2
2024,227457157,4
2024,227457158,4
2024,227445425,4
2024,227445496,5
2024,227445497,5
2024,227445498,5
2024,227430786,4
2024,227445553,5
2024,227430827,5
2024,227430860,5
2024,227430911,4
2024,227445636,4
2024,227434427,4
2024,227430768,4
2024,227430749,5
2024,227445427,5
2024,227434478,4
2024,227445524,5
2024,227430785,5
2024,227430758,4
2024,227434270,4
2024,227445421,5
2024,227445422,5
2024,227430763,2
2024,227430763,4
2024,227445488,5
2024,227445489,5
2024,227445490,5
2024,227445491,5
2024,227445492,5
2024,227445651,4
2024,227430885,2
2024,227430885,3
2024,227445645,5
2024,227463033,4
2024,227430921,4
2024,227445625,4
2024,227450756,4
2024,227430787,5
2024,227445519,4
2024,227445520,4
2024,227434487,4
2024,227430932,4
2024,227430933,4
2024,227430898,4
2024,227430919,6
2024,227434272,5
2024,227430926,5
2024,227445450,4
2024,227430973,5
2024,227430974,5
2024,227430810,4
2024,227430826,4
2024,227445548,4
2024,227430927,4
2024,227430980,4
2024,227445617,4
2024,227434389,5
2024,227445674,5
2024,227445675,5
2024,227430908,4
2024,227445600,5
2024,227430855,5
2024,227430856,5
2024,227430944,3
2024,227445706,4
2024,227430910,5
2024,227445449,5
2024,227445510,4
2024,227430867,4
2024,227430862,4
2024,227445566,5
2024,227445567,5
2024,227445568,5
2024,227445569,5
2024,227430907,4
2024,227445630,4
2024,227430952,5
2024,227430990,4
2024,227445683,5
2024,227445459,5
2024,227445565,4
2024,227430991,5
2024,227430889,4
2024,227434500,4
2024,227430983,5
2024,227431061,5
2024,227445467,4
2024,227430947,5
2024,227431122,5
2024,227430998,4
2024,227434320,4
2024,227431048,5
2024,227445670,5
2024,227445677,5
2024,227434373,4
2024,227434374,5
2024,227430955,4
2024,227445539,1
2024,227445539,4
2024,227430969,4
2024,227431024,5
2024,227445648,5
2024,227431095,4
2024,227440340,6
2024,227445476,4
2024,227445545,5
2024,227431056,5
2024,227445637,5
2024,227445638,5
2024,227431113,4
2024,227431114,4
2024,227430984,4
2024,227445695,5
2024,227445696,5
2024,227445464,4
2024,227431080,5
2024,227434412,3
2024,227431084,2
2024,227445540,5
2024,227431158,4
2024,227445688,4
2024,227445690,4
2024,227431012,4
2024,227431132,4
2024,227440224,5
2024,227430992,5
2024,227431074,4
2024,227431156,4
2024,227445750,5
2024,227445477,5
2024,227431142,4
2024,227431187,5
2024,227445527,5
2024,227445581,4
2024,227445642,4
2024,227431066,4
2024,227431067,4
2024,227457016,4
2024,227445682,5
2024,227434275,4
2024,227431026,4
2024,227431155,4
2024,227431000,5
2024,227445582,4
2024,227445585,4
2024,227430986,5
2024,227445649,4
2024,227431033,4
2024,227445700,5
2024,227431086,5
2024,227431034,5
2024,227445470,5
2024,227445471,5
2024,227445472,5
2024,227445473,5
2024,227445474,5
2024,229500946,6
2024,229500947,6
2024,227445533,5
2024,227431088,4
2024,227445730,4
2024,227445756,4
2024,227445782,4
2024,227434387,3
2024,227431069,4
2024,227445692,5
2024,227431052,4
2024,227445601,4
2024,227445661,4
2024,227431107,5
2024,227445468,4
2024,227445468,7
2024,227431064,4
2024,227431117,4
2024,227431118,4
2024,227431237,4
2024,227431238,4
2024,227431044,5
2024,227445664,4
2024,227431147,4
2024,227431190,4
2024,227431205,3
2024,227431103,4
2024,227431104,4
2024,227445732,5
2024,227440350,4
2024,227434277,2
2024,227434277,4
2024,227431251,4
2024,227431081,4
2024,227431082,4
2024,227431217,5
2024,227434351,4
2024,227445717,5
2024,227445718,5
2024,227431278,5
2024,227431167,4
2024,227431169,4
2024,227457068,5
2024,227431242,5
2024,227431201,5
2024,227434390,4
2024,227434391,5
2024,227445564,2
2024,227445564,4
2024,227445564,7
2024,227445610,5
2024,227440399,6
2024,227440401,6
2024,227431289,1
2024,227431289,4
2024,227445513,5
2024,227431284,5
2024,227445571,5
2024,227445616,5
2024,227431319,4
2024,227445517,4
2024,227445518,4
2024,227431248,4
2024,227431249,5
2024,227445584,4
2024,227445586,4
2024,227431320,5
2024,227431377,5
2024,227431138,5
2024,227445639,5
2024,227445640,5
2024,227434460,5
2024,227431180,4
2024,227431209,4
2024,227445687,5
2024,227445689,4
2024,227445738,4
2024,227431274,4
2024,227445596,6
2024,227431195,4
2024,227445705,4
2024,227431255,4
2024,227431256,4
2024,229501019,5
2024,229501020,5
2024,229501021,5
2024,227445792,4
2024,227445536,4
2024,227440233,5
2024,227440234,5
2024,227431241,6
2024,227431333,5
2024,227431191,5
2024,227431193,5
2024,227445667,5
2024,227431196,4
2024,227431229,5
2024,227445578,4
2024,227445644,4
2024,227445793,4
2024,227431272,4
2024,227431148,4
2024,227445650,5
2024,227431355,5
2024,227431356,5
2024,227445604,4
2024,227434424,4
2024,227431257,5
2024,227431258,5
2024,227445751,4
2024,227445790,5
2024,227445629,5
2024,227445635,5
2024,227431353,5
2024,227431354,5
2024,227431184,5
2024,227445678,5
2024,227431287,4
2024,227431329,5
2024,227431330,4
2024,227431392,5
2024,227445731,4
2024,227431335,4
2024,227431336,4
2024,227431223,4
