data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2024,54651825,1,2024-05-08,1,90G,30,27,F,10,20,R,,27,
2024,54651831,1,2024-05-09,1,90F,27,24,M,10,20,R,,24,
2024,54651852,1,2024-05-15,1,90D,68,65,M,10,20,R,,65,
2024,54651833,1,2024-05-22,2,90F,24,21,F,10,20,R,,21,
2024,54651850,1,2024-05-24,1,90D,38,35,M,10,20,R,,35,
2024,54651861,1,2024-05-25,1,90D,68,65,F,10,20,,,65,
2024,54651840,1,2024-05-22,1,90J,46,43,M,10,20,,,43,
2024,54651870,1,2024-05-25,3,90D,68,65,F,10,20,R,,65,
2024,54651826,1,2024-05-08,1,90D,22,19,F,10,20,N,,19,
2024,54651842,1,2024-05-15,1,90D,69,66,F,10,20,R,,66,
2024,54651863,1,2024-05-17,1,90D,38,35,M,10,20,,,35,
2024,54651908,1,2024-05-26,1,90Z,22,19,M,30,10,,,19,
2024,54651866,1,2024-05-05,3,90Z,16,13,F,10,50,R,R,13,
2024,54651885,1,2024-05-16,1,90D,38,35,M,10,20,,,35,
2024,54651855,1,2024-06-20,3,90Z,34,31,M,10,20,,,31,
2024,54651877,1,2024-06-23,1,90G,22,19,F,10,20,,,19,
2024,54651865,1,2024-06-20,1,90C,47,44,M,10,20,R,,44,
2024,54651884,1,2024-06-23,1,90G,23,20,F,10,20,N,,20,
2024,54651860,1,2024-06-29,1,90D,41,38,M,30,20,N,,38,
2024,54651871,1,2024-06-25,1,90Z,30,27,M,10,20,R,,27,
2024,54651853,1,2024-06-15,1,90C,24,21,M,10,20,R,,21,
2024,54651868,1,2024-06-16,1,90D,24,21,M,10,20,N,,21,
2024,54651844,1,2024-06-06,1,90Z,65,62,M,20,20,,,62,
2024,54651862,1,2024-06-16,1,90C,27,24,M,10,20,R,,24,
2024,54651878,1,2024-06-18,1,90Z,21,18,F,10,20,R,,18,
2024,54651879,1,2024-06-27,3,90F,37,34,F,10,20,,,34,
2024,54651888,1,2024-06-23,3,90G,22,19,F,10,20,N,,19,
2024,54651901,1,2024-06-28,1,90Z,48,45,M,10,20,R,,45,
2024,54651839,1,2024-06-01,2,90Z,41,38,F,10,20,R,,38,
2024,54651847,1,2024-06-02,2,90Z,67,64,M,10,20,N,,64,
2024,54651858,1,2024-06-03,3,90D,43,40,M,10,20,,,40,
2024,52076598,1,2024-01-21,3,90Z,29,26,M,10,20,,,,
2024,52076587,1,2024-01-18,3,90Z,28,25,M,98,10,,,,
2024,52076613,1,2024-01-13,2,90Z,35,32,M,10,50,R,,,
2024,52076600,1,2024-01-10,3,90Z,48,45,M,98,20,R,,,
2024,52076579,1,2024-01-06,2,90Z,58,55,M,10,50,,,,
2024,52076596,1,2024-01-24,3,90Z,22,19,M,10,10,R,,,
2024,52076610,1,2024-01-26,3,90D,38,35,M,10,20,,,,
2024,52076618,1,2024-01-26,2,90Z,21,18,M,10,50,R,,,
2024,52076577,1,2024-01-01,3,90D,58,55,M,10,20,,,,
2024,52076578,1,2024-01-03,2,90Z,37,34,F,10,50,,,,
2024,52076583,1,2024-01-06,3,90D,73,70,M,10,20,,,,
2024,52076585,1,2024-01-06,3,90Z,34,31,M,10,20,,,,
2024,52076606,1,2024-01-13,2,90Z,41,38,M,10,50,R,,,
2024,52076611,1,2024-01-31,2,90D,29,26,M,10,20,,,,
2024,52076627,1,2024-01-21,3,90D,36,33,F,10,20,,,,
2024,52076626,1,2024-01-24,3,90Z,22,19,M,10,10,,,,
2024,52076592,1,2024-01-21,3,90D,24,21,M,10,20,,,,
2024,52076588,1,2024-01-09,3,90Z,64,61,M,10,50,,,,
2024,52076604,1,2024-01-25,3,90Z,37,34,M,10,20,,,,
2024,52076580,1,2024-01-07,3,90Z,26,23,F,98,50,N,,,
2024,52076584,1,2024-01-08,2,90Z,51,48,M,10,20,,,,
2024,52076593,1,2024-01-10,2,90Z,42,39,M,20,50,R,,,
2024,52076625,1,2024-01-30,3,90Z,26,23,F,10,20,,,,
2024,52076594,1,2024-01-21,2,90Z,21,18,F,98,50,,,,
2024,52076603,1,2024-01-22,2,90Z,20,17,M,10,50,N,R,,
2024,52076599,1,2024-01-31,3,90Z,103,00,M,10,10,,,,
2024,52076605,1,2024-01-31,2,90Z,67,64,M,10,50,,,,
2024,52723763,1,2024-02-07,3,90Z,31,28,F,10,10,,,,
2024,52723795,1,2024-02-17,2,90Z,32,29,M,10,50,,,,
2024,52723787,1,2024-02-16,2,90Z,66,63,M,10,50,,,,
2024,52723812,1,2024-02-17,2,90Z,30,27,M,10,50,,,,
2024,52723883,1,2024-02-05,2,90Z,22,19,M,98,50,,,,
2024,52723806,1,2024-02-13,2,90Z,49,46,M,10,50,,,,
2024,52723835,1,2024-02-14,3,90Z,36,33,M,10,50,N,,,
2024,52723790,1,2024-02-13,2,90Z,35,32,F,10,50,R,,,
2024,52723821,1,2024-02-14,3,90Z,39,36,M,10,50,,,,
2024,52723779,1,2024-02-03,3,90Z,69,66,M,20,10,,,,
2024,52723799,1,2024-02-06,3,90D,41,38,M,10,50,,,,
2024,52723813,1,2024-02-25,2,90Z,45,42,F,98,10,R,,,
2024,52723767,1,2024-02-03,3,90D,50,47,M,10,10,,,,
2024,52723791,1,2024-02-04,2,90Z,35,32,F,10,50,,,,
2024,52723830,1,2024-02-26,3,90Z,53,50,M,10,50,R,,,
2024,52723838,1,2024-02-15,3,90Z,24,21,M,10,50,N,,,
2024,52723848,1,2024-02-16,3,90Z,27,24,M,10,50,,,,
2024,52723822,1,2024-02-21,2,90Z,36,33,M,10,50,,,,
2024,52723805,1,2024-02-20,3,90D,31,28,M,10,50,,,,
2024,52723834,1,2024-02-22,3,90Z,28,25,M,98,20,,,,
2024,52723844,1,2024-02-21,2,90Z,27,24,M,98,50,,,,
2024,52723862,1,2024-02-26,3,90Z,34,31,M,10,20,R,,,
2024,52723877,1,2024-02-28,2,90Z,47,44,F,20,50,,,,
2024,52723871,1,2024-02-26,2,90Z,41,38,F,10,50,,,,
2024,52723887,1,2024-02-28,3,90Z,38,35,F,20,20,,,,
2024,52723850,1,2024-02-21,2,90Z,26,23,F,10,50,,,,
2024,52723858,1,2024-02-23,2,90Z,33,30,F,20,50,,,,
2024,52723866,1,2024-02-24,2,90Z,30,27,M,40,50,R,,,
2024,52724026,1,2024-03-30,3,90D,33,30,F,10,20,,,,
2024,52723955,1,2024-03-11,2,90Z,22,19,M,10,50,N,,,
2024,52723940,1,2024-03-10,3,90Z,47,44,M,10,20,,,,
2024,52723971,1,2024-03-11,2,90Z,26,23,M,10,50,N,,,
2024,52723967,1,2024-03-31,2,90Z,28,25,F,20,50,,,,
2024,52723963,1,2024-03-11,3,90Z,45,42,M,98,10,N,,,
2024,52723975,1,2024-03-12,3,90Z,62,59,M,10,20,,,,
2024,52723932,1,2024-03-16,3,90Z,31,28,M,10,10,,,,
2024,52723948,1,2024-03-17,3,90Z,48,45,M,10,20,,,,
2024,52723915,1,2024-03-15,2,90Z,47,44,M,10,50,,,,
2024,52723899,1,2024-03-03,3,90Z,35,32,M,10,20,,,,
2024,52723894,1,2024-03-02,3,90Z,27,24,M,10,50,,,,
2024,52723947,1,2024-03-26,2,90Z,21,18,F,10,50,R,,,
2024,52723951,1,2024-03-19,3,90Z,63,60,M,10,20,,,,
2024,52723982,1,2024-03-20,3,90Z,22,19,M,10,10,,,,
2024,52723992,1,2024-03-21,2,90Z,36,33,M,10,20,,,,
2024,52723907,1,2024-03-11,2,90Z,22,19,M,10,50,R,,,
2024,52723972,1,2024-03-22,2,90Z,56,53,M,10,20,R,,,
2024,52723984,1,2024-03-23,2,90Z,27,24,M,10,20,,,,
2024,52723991,1,2024-03-24,2,90Z,27,24,M,10,20,,,,
2024,52723944,1,2024-03-22,3,90Z,60,57,M,10,20,,,,
2024,52723970,1,2024-03-20,3,90Z,27,24,M,20,10,,,,
2024,52723931,1,2024-03-22,3,90D,44,41,F,10,50,,,,
2024,52723962,1,2024-03-23,2,90D,40,37,M,10,20,,,,
2024,52723961,1,2024-03-29,2,90Z,40,37,F,10,20,,,,
2024,52723978,1,2024-03-27,2,90Z,27,24,M,98,50,,,,
2024,52723954,1,2024-03-01,3,90Z,34,31,M,10,20,,,,
2024,52724001,1,2024-03-26,3,90Z,27,24,M,40,20,,,,
2024,52723988,1,2024-03-26,2,90Z,25,22,M,98,50,,,,
2024,52724011,1,2024-03-27,3,90Z,30,27,M,10,20,,,,
2024,52723905,1,2024-03-05,3,90Z,38,35,F,10,20,,,,
2024,52723923,1,2024-03-07,3,90D,31,28,M,10,50,,,,
2024,52723937,1,2024-03-07,2,90Z,28,25,M,98,50,,,,
2024,52723985,1,2024-03-22,2,90Z,42,39,F,20,50,,,,
2024,52723969,1,2024-03-21,2,90Z,43,40,M,10,50,,,,
2024,52723942,1,2024-03-03,3,90Z,41,38,M,10,20,,,,
2024,52723958,1,2024-03-04,2,90Z,32,29,M,10,50,,,,
2024,53389529,1,2024-04-25,3,90Z,32,29,M,98,50,N,,,
2024,52964774,1,2024-04-27,3,90Z,28,25,M,10,20,R,,,
2024,52964740,1,2024-04-20,3,90Z,27,24,M,10,10,N,,,
2024,52964756,1,2024-04-23,2,90Z,34,31,M,10,20,,,,
2024,52964747,1,2024-04-22,2,90Z,53,50,M,10,20,R,,,
2024,52964758,1,2024-04-30,3,90Z,47,44,F,10,20,R,,,
2024,52964750,1,2024-04-29,3,90Z,60,57,M,10,20,,,,
2024,52964725,1,2024-04-12,2,90Z,34,31,M,10,50,R,,,
2024,52964780,1,2024-04-28,2,90Z,56,53,M,10,50,,,,
2024,52964766,1,2024-04-26,2,90Z,37,34,M,10,50,,,,
2024,52964745,1,2024-04-23,3,90D,62,59,M,10,20,,,,
2024,52964762,1,2024-04-26,2,90Z,36,33,M,10,20,,,,
2024,52964702,1,2024-04-10,3,90D,23,20,M,20,50,,,,
2024,52964731,1,2024-04-07,3,90Z,40,37,M,10,50,,,,
2024,52964738,1,2024-04-09,2,90Z,72,69,M,10,50,,,,
2024,52964746,1,2024-04-09,3,90Z,37,34,M,98,20,,,,
2024,52964755,1,2024-04-30,3,90D,48,45,M,10,50,,,,
2024,52964723,1,2024-04-02,3,90Z,30,27,M,10,10,,,,
2024,52964722,1,2024-04-12,2,90Z,37,34,F,10,50,,,,
2024,52964732,1,2024-04-12,3,90Z,40,37,M,10,10,,,,
2024,52964742,1,2024-04-16,2,90Z,59,56,F,98,50,,,,
2024,52964761,1,2024-04-19,3,90Z,37,34,M,10,10,N,,,
2024,52964736,1,2024-04-16,2,90Z,48,45,M,10,20,,,,
2024,52964753,1,2024-04-18,2,90Z,42,39,M,20,50,R,,,
2024,52964767,1,2024-04-20,2,90Z,27,24,F,10,50,N,,,
2024,52964771,1,2024-04-20,2,90Z,59,56,F,10,50,N,,,
2024,52964772,1,2024-04-23,3,90D,37,34,M,10,10,N,,,
2024,52964680,1,2024-04-03,3,90Z,38,35,M,10,20,,,,
2024,52964703,1,2024-04-05,3,90D,27,24,F,10,20,,,,
2024,52964691,1,2024-04-04,2,90Z,66,63,M,10,20,,,,
2024,52964715,1,2024-04-05,2,90Z,38,35,M,10,50,R,,,
2024,52964752,1,2024-04-11,3,90Z,28,25,M,10,20,R,,,
2024,52964741,1,2024-04-11,3,90Z,33,30,M,10,10,,,,
2024,52964760,1,2024-04-12,2,90Z,48,45,M,10,50,,,,
2024,52964743,1,2024-04-13,3,90Z,26,23,M,10,10,,,,
2024,52964751,1,2024-04-12,3,90D,45,42,M,10,20,,,,
2024,52964759,1,2024-04-14,3,90D,40,37,M,10,20,,,,
2024,53389601,1,2024-05-26,2,90Z,34,31,F,10,20,,,,
2024,53389569,1,2024-05-28,3,90Z,39,36,M,10,20,,,,
2024,53389585,1,2024-05-29,3,90Z,45,42,M,10,20,,,,
2024,53389599,1,2024-05-29,3,90Z,34,31,F,10,20,,,,
2024,53389609,1,2024-05-30,3,90Z,34,31,M,10,10,N,,,
2024,53389572,1,2024-05-25,2,90G,22,19,M,10,50,,,,
2024,53389588,1,2024-05-25,2,90G,22,19,F,10,50,,,,
2024,53389575,1,2024-05-28,2,90Z,24,21,F,10,50,N,,,
2024,53389579,1,2024-05-25,3,90Z,29,26,M,10,20,,,,
2024,53389591,1,2024-05-25,3,90Z,24,21,M,10,10,,,,
2024,53389515,1,2024-05-10,2,90Z,33,30,M,10,50,N,,,
2024,53389521,1,2024-05-11,2,90Z,37,34,M,10,20,,,,
2024,53389533,1,2024-05-17,3,90Z,24,21,M,10,50,,,,
2024,53389510,1,2024-05-08,3,90Z,40,37,M,10,20,R,,,
2024,53389528,1,2024-05-12,3,90Z,63,60,M,10,20,R,,,
2024,53389536,1,2024-05-20,2,90Z,27,24,M,10,20,,,,
2024,53389566,1,2024-05-20,3,90Z,41,38,M,10,20,,,,
2024,53389523,1,2024-05-15,3,90Z,47,44,M,10,20,,,,
2024,53389527,1,2024-05-16,3,90Z,24,21,M,10,10,,,,
2024,53389543,1,2024-05-18,3,90D,27,24,M,98,50,,,,
2024,53389611,1,2024-05-31,2,90Z,49,46,M,10,50,,,,
2024,53389534,1,2024-05-02,2,90Z,54,51,M,10,50,,,,
2024,53389567,1,2024-05-04,2,90Z,44,41,F,10,50,R,,,
2024,53389541,1,2024-05-26,2,90Z,39,36,M,10,20,,,,
2024,53389548,1,2024-05-24,3,90Z,51,48,M,10,20,,,,
2024,53389563,1,2024-05-24,2,90Z,48,45,M,10,50,,,,
2024,53389552,1,2024-05-20,3,90Z,57,54,M,10,50,,,,
2024,53389581,1,2024-05-21,3,90Z,53,50,F,10,20,,,,
2024,53389553,1,2024-05-02,2,90Z,42,39,F,10,50,,,,
2024,53389582,1,2024-05-08,2,90D,66,63,F,10,20,N,,,
2024,53389558,1,2024-05-20,3,90Z,33,30,M,20,50,R,,,
2024,53389600,1,2024-05-31,3,90Z,60,57,M,10,10,N,,,
2024,53389717,1,2024-05-24,2,90Z,47,44,M,10,50,,,,
2024,53701863,1,2024-05-26,2,90Z,71,68,M,10,20,,,,
2024,53701899,1,2024-05-26,2,90Z,31,28,F,10,50,,,,
2024,53702001,1,2024-05-26,2,90Z,35,32,M,10,20,,,,
2024,53702059,1,2024-05-26,2,90Z,37,34,M,10,50,,,,
2024,53701849,1,2024-06-04,3,90D,40,37,M,10,10,,,,
2024,53701932,1,2024-06-27,3,90Z,34,31,M,10,20,,,,
2024,53701993,1,2024-06-29,3,90D,48,45,F,10,20,,,,
2024,53701878,1,2024-06-01,2,90Z,26,23,M,10,50,,,,
2024,53701859,1,2024-06-04,3,90D,71,68,F,10,20,,,,
2024,53701951,1,2024-06-28,3,90D,46,43,M,10,20,,,,
2024,53701971,1,2024-06-29,2,90Z,29,26,M,10,50,N,,,
2024,53701945,1,2024-06-08,3,90D,63,60,M,10,20,,,,
2024,53701871,1,2024-06-21,3,90Z,22,19,F,10,20,,,,
2024,53701880,1,2024-06-21,3,90G,21,18,F,10,20,,,,
2024,53701904,1,2024-06-21,3,90G,21,18,M,10,20,,,,
2024,53701901,1,2024-06-26,3,90D,36,33,M,10,20,,,,
2024,53701930,1,2024-06-27,2,90Z,44,41,F,10,20,,,,
2024,53701983,1,2024-06-26,2,90Z,29,26,F,10,50,,,,
2024,53701900,1,2024-06-16,3,90Z,36,33,M,10,50,R,,,
2024,53701918,1,2024-06-05,2,90Z,33,30,M,10,50,,,,
2024,53701921,1,2024-06-19,3,90D,21,18,F,10,20,,,,
2024,53701938,1,2024-06-19,2,90G,18,15,F,10,50,R,R,,
2024,53701923,1,2024-06-21,2,90D,20,17,M,10,50,,R,,
2024,53701950,1,2024-06-26,3,90Z,33,30,M,10,20,R,,,
2024,53701967,1,2024-06-26,2,90Z,25,22,F,10,50,,,,
2024,53701885,1,2024-06-25,2,90Z,24,21,M,10,50,,,,
2024,53701924,1,2024-06-26,3,90D,40,37,M,10,20,R,,,
2024,53701984,1,2024-06-24,3,90Z,33,30,M,10,50,,,,
2024,53701905,1,2024-06-25,3,90Z,47,44,F,10,50,N,,,
2024,53701903,1,2024-06-24,3,90Z,58,55,F,10,20,,,,
2024,53701882,1,2024-06-21,2,90Z,32,29,M,10,50,N,,,
2024,53701862,1,2024-06-20,2,90Z,35,32,F,10,20,,,,
2024,53701883,1,2024-06-23,3,90Z,41,38,F,98,20,,,,
2024,53701896,1,2024-06-03,2,90Z,40,37,M,10,20,,,,
2024,53701847,1,2024-06-09,2,90Z,52,49,F,98,50,,,,
2024,53701942,1,2024-06-23,2,90Z,25,22,F,10,20,,,,
2024,53701957,1,2024-06-23,3,90Z,46,43,M,10,20,,,,
2024,53701917,1,2024-06-22,3,90Z,29,26,M,10,20,,,,
2024,53701856,1,2024-06-08,2,90Z,46,43,M,10,20,,,,
2024,53701922,1,2024-06-04,2,90Z,40,37,M,10,50,,,,
2024,53701861,1,2024-06-12,3,90Z,37,34,M,10,50,R,,,
2024,53701902,1,2024-06-15,3,90Z,42,39,M,10,20,,,,
2024,53701879,1,2024-06-12,3,90Z,23,20,M,10,10,,,,
2024,53701929,1,2024-06-15,2,90Z,27,24,M,10,20,,,,
2024,53701948,1,2024-06-30,3,90Z,27,24,M,10,50,R,,,
2024,54089847,1,2024-06-11,3,90Z,47,44,M,10,20,R,,44,
2024,54089824,1,2024-07-28,2,90Z,42,39,M,20,50,,,39,
2024,54089852,1,2024-07-07,3,90Z,29,26,M,10,20,,,26,
2024,54089866,1,2024-07-21,3,90Z,22,19,M,10,20,R,,19,
2024,54089860,1,2024-07-12,3,90Z,37,34,M,10,20,,,34,
2024,54089872,1,2024-07-03,3,90D,31,28,M,10,50,,,28,
2024,54089854,1,2024-07-03,2,90Z,47,44,F,20,50,,,44,
2024,54089869,1,2024-07-03,3,90Z,57,54,M,10,20,,,54,
2024,54089875,1,2024-07-05,3,90D,39,36,F,20,50,,,36,
2024,54089815,1,2024-07-08,3,90Z,55,52,M,10,20,,,52,
2024,54089851,1,2024-07-10,3,90Z,25,22,M,10,10,,,22,
2024,54089829,1,2024-07-09,2,90Z,21,18,M,10,50,N,,18,
2024,54089841,1,2024-07-10,3,90Z,55,52,M,10,20,R,,52,
2024,54089821,1,2024-07-13,2,90Z,22,19,M,10,50,R,,19,
2024,54089844,1,2024-07-15,2,90Z,21,18,M,10,50,N,,18,
2024,54089832,1,2024-07-14,3,90D,51,48,M,10,50,R,,48,
2024,54089837,1,2024-07-26,3,90Z,45,42,M,10,50,,,42,
2024,54089856,1,2024-07-28,3,90D,24,21,F,10,50,R,,21,
2024,54089849,1,2024-07-28,3,90D,32,29,M,20,50,N,,29,
2024,54089865,1,2024-07-30,3,90Z,31,28,M,10,20,,,28,
2024,54089826,1,2024-07-15,3,90Z,51,48,M,10,20,,,48,
2024,54089839,1,2024-07-19,2,90Z,45,42,M,10,50,,,42,
2024,54089859,1,2024-07-21,3,90D,53,50,M,10,10,,,50,
2024,54089808,1,2024-07-05,2,90Z,27,24,M,20,50,,,24,
2024,54089814,1,2024-07-06,3,90Z,25,22,M,10,50,,,22,
2024,54089828,1,2024-07-06,3,90D,29,26,M,10,50,,,26,
2024,54089840,1,2024-07-07,3,90Z,35,32,M,10,10,R,,32,
2024,54089822,1,2024-07-23,3,90Z,49,46,M,10,50,R,,46,
2024,54089816,1,2024-07-15,2,90Z,68,65,M,10,50,,,65,
2024,54089850,1,2024-07-19,3,90Z,46,43,F,10,20,,,43,
2024,54089834,1,2024-07-24,3,90Z,29,26,M,10,10,,,26,
2024,54089845,1,2024-07-25,3,90Z,28,25,M,10,20,,,25,
2024,54450822,1,2024-08-09,3,90D,66,63,M,10,50,,,63,
2024,54450829,1,2024-08-22,2,90Z,44,41,F,10,20,,,41,
2024,54450833,1,2024-08-31,3,90D,28,25,M,10,10,,,25,
2024,54450827,1,2024-08-17,3,90Z,26,23,M,10,20,,,23,
2024,54450831,1,2024-08-22,3,90D,37,34,F,10,20,,,34,
2024,54450836,1,2024-08-24,3,90Z,34,31,M,10,50,R,,31,
2024,54450837,1,2024-08-25,3,90D,57,54,F,10,50,,,54,
2024,54450828,1,2024-08-27,2,90Z,32,29,M,10,20,,,29,
2024,54450824,1,2024-08-26,2,90Z,22,19,M,10,50,,,19,
2024,54450830,1,2024-08-31,3,90Z,27,24,F,20,20,,,24,
2024,54651352,1,2024-09-25,2,90Z,36,33,F,10,50,,,33,
2024,54651343,1,2024-09-06,3,90D,35,32,M,10,20,,,32,
2024,54651345,1,2024-09-06,2,90Z,59,56,M,20,50,N,,56,
2024,54651350,1,2024-09-09,2,90Z,44,41,F,10,20,R,,41,
2024,54651351,1,2024-09-14,3,90D,34,31,F,10,20,,,31,
2024,54651349,1,2024-09-07,3,90Z,45,42,M,10,20,,,42,
2024,54651344,1,2024-09-10,3,90Z,29,26,M,10,20,,,26,
2024,54651348,1,2024-09-14,3,90Z,55,52,M,10,20,,,52,
2024,54651353,1,2024-09-16,2,90Z,40,37,F,10,50,R,,37,
2024,54651354,1,2024-09-05,3,90D,27,24,M,10,20,,,24,
2024,54651356,1,2024-09-16,2,90Z,31,28,M,10,50,,,28,
2024,54651361,1,2024-09-24,3,90Z,45,42,F,10,20,,,42,
2024,55174873,1,2024-09-19,3,90Z,28,25,M,10,20,,,25,
2024,55174855,1,2024-10-18,3,90Z,48,45,F,98,20,,,45,
2024,55174848,1,2024-10-15,2,90Z,44,41,F,10,50,R,,41,
2024,55174862,1,2024-10-20,2,90Z,51,48,M,20,50,R,,48,
2024,55174868,1,2024-10-25,3,90Z,27,24,F,10,20,,,24,
2024,55174854,1,2024-10-27,2,90Z,25,22,M,10,50,,,22,
2024,55174866,1,2024-10-31,2,90Z,51,48,F,10,20,,,48,
2024,55174859,1,2024-10-27,3,90Z,22,19,M,10,10,,,19,
2024,55174885,1,2024-10-06,3,90D,57,54,M,98,50,,,54,
2024,55174876,1,2024-10-13,2,90Z,42,39,M,20,50,,,39,
2024,55174852,1,2024-10-11,2,90Z,44,41,M,20,50,R,,41,
2024,55174887,1,2024-10-04,2,90Z,35,32,F,10,50,R,,32,
2024,55174897,1,2024-10-04,3,90Z,40,37,M,10,20,,,37,
2024,55174880,1,2024-10-03,3,90Z,26,23,M,10,20,,,23,
2024,55174903,1,2024-10-04,2,90Z,37,34,M,10,50,R,,34,
2024,55174846,1,2024-10-09,3,90D,62,59,F,10,50,R,,59,
2024,55174858,1,2024-10-12,2,90Z,23,20,F,98,50,,,20,
2024,55845739,1,2024-11-11,3,90Z,42,39,M,10,20,R,,39,
2024,55845757,1,2024-11-13,2,90Z,22,19,F,10,50,,,19,
2024,55845729,1,2024-11-11,3,90D,30,27,F,10,50,,,27,
2024,55845749,1,2024-11-11,3,90Z,27,24,M,10,20,,,24,
2024,55845726,1,2024-11-19,3,90Z,24,21,M,10,50,,,21,
2024,55845741,1,2024-11-21,3,90Z,59,56,M,10,50,,,56,
2024,55845718,1,2024-11-02,2,90Z,29,26,M,98,50,R,,26,
2024,55845745,1,2024-11-04,2,90Z,44,41,F,10,50,,,41,
2024,55845710,1,2024-11-17,2,90Z,25,22,F,10,50,,,22,
2024,55845704,1,2024-11-06,3,90Z,27,24,F,10,50,,,24,
2024,55845734,1,2024-11-09,3,90D,27,24,M,10,50,,,24,
2024,55845708,1,2024-11-16,2,90Z,27,24,M,20,50,,,24,
2024,55845728,1,2024-11-26,2,90Z,23,20,M,20,50,,,20,
2024,55845701,1,2024-11-02,2,90D,52,49,M,10,20,R,,49,
2024,55845732,1,2024-11-03,2,90Z,20,17,M,10,50,,R,17,
2024,55845712,1,2024-11-22,2,90Z,34,31,M,10,50,N,,31,
2024,55845722,1,2024-11-06,3,90D,27,24,M,10,50,,,24,
2024,55845758,1,2024-11-01,3,90Z,22,19,M,20,20,R,,19,
2024,55845756,1,2024-11-05,2,90Z,56,53,M,10,50,,,53,
2024,56181000,1,2024-11-21,3,90D,55,52,M,10,20,R,,52,
2024,56181002,1,2024-12-22,2,90G,22,19,M,10,50,,,19,
2024,56180993,1,2024-12-05,2,90Z,41,38,F,10,20,,,38,
2024,56181017,1,2024-12-03,2,90Z,41,38,M,10,50,,,38,
2024,56180992,1,2024-12-29,3,90D,28,25,M,10,50,,,25,
2024,56180977,1,2024-12-03,3,90D,53,50,M,10,20,,,50,
2024,56180994,1,2024-12-10,3,90Z,51,48,M,10,20,,,48,
2024,56180987,1,2024-12-17,3,90Z,35,32,M,20,20,R,,32,
2024,56181001,1,2024-12-18,3,90Z,28,25,M,10,20,R,,25,
2024,56180979,1,2024-12-11,3,90Z,39,36,M,98,20,,,36,
2024,56180997,1,2024-12-13,2,90Z,33,30,F,10,50,,,30,
2024,56180984,1,2024-12-22,3,90G,22,19,M,10,50,,,19,
2024,56181021,1,2024-12-19,2,90Z,56,53,F,98,50,,,53,
2024,56181032,1,2024-12-13,3,90Z,52,49,M,10,50,,,49,
2024,56180986,1,2024-12-14,2,90C,38,35,M,10,20,,,35,
2024,56180999,1,2024-12-26,2,90Z,26,23,M,10,50,,,23,
2024,56181022,1,2024-12-10,3,90Z,27,24,M,10,20,,,24,
2024,56181003,1,2024-12-16,3,90Z,47,44,M,10,20,,,44,
2024,56181039,1,2024-12-24,2,90Z,39,36,M,10,50,R,,36,
2024,56181026,1,2024-12-19,2,90Z,22,19,M,10,50,N,,19,
2024,55173063,1,2024-01-29,2,90Z,34,31,F,10,50,,,31,
2024,55173073,1,2024-01-29,2,90Z,38,35,M,10,50,,,35,
2024,55173111,1,2024-01-26,2,90Z,29,26,M,10,50,,,26,
2024,55173072,1,2024-01-20,3,90D,28,25,F,10,20,N,,25,
2024,55173096,1,2024-01-22,3,90Z,55,52,M,10,20,,,52,
2024,55173077,1,2024-01-21,2,90Z,25,22,M,98,50,,,22,
2024,55173085,1,2024-01-22,3,90D,43,40,M,10,20,,,40,
2024,55173064,1,2024-01-16,2,90Z,47,44,F,10,20,,,44,
2024,55173083,1,2024-01-20,3,90Z,39,36,F,10,50,R,,36,
2024,55173054,1,2024-01-08,3,90Z,47,44,M,10,20,,,44,
2024,55173057,1,2024-01-11,2,90Z,42,39,M,10,50,,,39,
2024,55173074,1,2024-01-19,2,90Z,26,23,F,10,10,,,23,
2024,55173055,1,2024-01-02,2,90Z,32,29,M,10,20,,,29,
2024,55173068,1,2024-01-05,2,90Z,21,18,M,10,10,,,18,
2024,55173062,1,2024-01-05,2,90Z,41,38,M,10,50,,,38,
2024,55173092,1,2024-01-24,3,90Z,48,45,M,10,20,,,45,
2024,55173070,1,2024-01-30,3,90Z,26,23,M,20,20,R,,23,
2024,55173102,1,2024-01-21,2,90Z,26,23,M,10,50,,,23,
2024,55173103,1,2024-01-25,3,90Z,48,45,F,10,50,,,45,
2024,55173150,1,2024-02-11,3,90Z,36,33,M,10,20,,,33,
2024,55173195,1,2024-02-27,3,90Z,65,62,F,10,20,,,62,
2024,55173122,1,2024-02-10,2,90Z,31,28,F,20,50,,,28,
2024,55173128,1,2024-02-10,3,90D,58,55,M,10,20,,,55,
2024,55173138,1,2024-02-11,3,90D,26,23,F,10,20,R,,23,
2024,55173186,1,2024-02-27,3,90Z,65,62,F,10,20,,,62,
2024,55173219,1,2024-02-27,2,90Z,24,21,M,10,50,,,21,
2024,55173163,1,2024-02-29,3,90Z,35,32,M,10,20,R,,32,
2024,55173220,1,2024-02-28,2,90Z,27,24,F,10,20,,,24,
2024,55173155,1,2024-02-20,2,90Z,65,62,F,10,20,R,,62,
2024,55173095,1,2024-02-08,2,90Z,68,65,M,10,20,,,65,
2024,55173110,1,2024-02-10,2,90Z,52,49,M,10,50,,,49,
2024,55173086,1,2024-02-07,3,90C,40,37,F,10,20,,,37,
