data_year,criminal_act_id,offense_id
2024,9,235334766
2024,9,235334767
2024,9,235334782
2024,9,235334771
2024,9,235334785
2024,9,235334713
2024,9,235334730
2024,6,235334745
2024,6,235334746
2024,9,239855738
2024,6,239855746
2024,6,239855609
2024,6,239855610
2024,6,239855662
2024,6,239855675
2024,9,239855663
2024,9,239855661
2024,9,239855670
2024,9,239855693
2024,6,241809099
2024,8,239855721
2024,9,239855672
2024,9,239855714
2024,9,239855769
2024,9,239855686
2024,9,239855696
2024,9,239855739
2024,9,239855757
2024,3,239855758
2024,3,239855759
2024,9,239855709
2024,9,239855733
2024,9,239855756
2024,6,239855772
2024,3,239855782
2024,2,239855789
2024,5,239855790
2024,6,239855780
2024,6,239855829
2024,9,239855847
2024,9,239855795
2024,9,239855814
2024,9,241809068
2024,9,239855865
2024,9,239855879
2024,9,239855909
2024,9,239855867
2024,9,239855956
2024,9,239855940
2024,9,239855990
2024,6,239856005
2024,9,239855957
2024,9,239855973
2024,9,239855974
2024,6,239856016
2024,6,239856017
2024,6,239856249
2024,6,239856250
2024,6,239856275
2024,9,239856219
2024,9,239856253
2024,6,239856221
2024,6,239856239
2024,9,239856169
2024,9,239856190
2024,9,239856243
2024,9,239856165
2024,6,239856160
2024,6,239856161
2024,9,241809074
2024,9,239856162
2024,9,239856189
2024,9,241809085
2024,9,241809080
2024,9,239856194
2024,9,241809090
2024,9,239856270
2024,1,239856308
2024,9,239856333
2024,6,239856334
2024,9,239856319
2024,9,239856277
2024,2,239856293
2024,4,239856285
2024,9,239856309
2024,9,239856310
2024,6,239856332
2024,6,239856356
2024,9,239856375
2024,9,239856365
2024,9,239856386
2024,9,239856387
2024,9,239856315
2024,9,239856360
2024,6,239856434
2024,9,239856448
2024,6,239856436
2024,3,239856453
2024,9,239856490
2024,9,239856447
2024,9,239856441
2024,9,239856470
2024,9,239856491
2024,9,239856479
2024,9,239856499
2024,9,239856444
2024,9,239856463
2024,9,239856511
2024,9,239856542
2024,9,241809122
2024,9,241809110
2024,9,241809207
2024,9,241809114
2024,9,241809117
2024,9,241809125
2024,9,241809131
2024,6,241809132
2024,9,241809154
2024,6,241809119
2024,9,241809180
2024,6,241809190
2024,9,241809196
2024,9,241809206
2024,9,219808847
2024,9,219808279
2024,9,219808338
2024,9,219808399
2024,9,219808396
2024,9,219808407
2024,9,219808812
2024,12,219811011
2024,9,219809247
2024,9,219808734
2024,9,219809072
2024,9,219809112
2024,3,219809479
2024,9,219808828
2024,9,219809157
2024,9,219809243
2024,6,219809312
2024,6,219809264
2024,9,219809414
2024,6,235337011
2024,6,219809310
2024,6,239859387
2024,9,230316736
2024,3,219812605
2024,9,219809761
2024,9,219809350
2024,9,219809821
2024,9,219809872
2024,9,219809815
2024,9,221400484
2024,9,219809949
2024,9,219809847
2024,9,219810175
2024,6,219810168
2024,9,219809673
2024,9,219810510
2024,9,223243718
2024,6,219809732
2024,9,226228087
2024,9,219809752
2024,9,219810349
2024,9,219809851
2024,9,219810314
2024,9,219810372
2024,9,241809149
2024,9,241809160
2024,6,241809150
2024,9,241809156
2024,9,241809161
2024,9,241809163
2024,4,241809171
2024,9,241809191
2024,9,246549128
2024,9,241809208
2024,9,241809172
2024,9,241809178
2024,6,241809183
2024,9,246549158
2024,9,241809192
2024,6,241809195
2024,9,241809204
2024,9,241809233
2024,9,241809239
2024,9,241809226
2024,9,246549136
2024,9,238213359
2024,6,238213306
2024,6,238213307
2024,9,219805111
2024,9,219805112
2024,6,246556884
2024,9,246556623
2024,9,246556658
2024,9,238213362
2024,3,238213413
2024,9,238215157
2024,6,246556682
2024,6,238213630
2024,9,246556569
2024,6,238213427
2024,9,238213446
2024,9,238213475
2024,6,238213542
2024,9,238213501
2024,6,246556596
2024,9,238213726
2024,9,246556729
2024,9,246556619
2024,6,238213585
2024,9,238213613
2024,6,246556663
2024,9,238213734
2024,9,238213601
2024,6,238213622
2024,6,238213623
2024,9,238213677
2024,9,238213736
2024,6,238213737
2024,9,238213755
2024,9,238213832
2024,9,238213867
2024,6,246556600
2024,9,238213790
2024,6,238213788
2024,9,238213849
2024,6,238213917
2024,6,238213780
2024,9,238213809
2024,9,238213836
2024,9,238213871
2024,9,238215260
2024,9,238213822
2024,9,246556647
2024,9,238213860
2024,9,238213920
2024,9,238213926
2024,9,238213988
2024,8,246557170
2024,6,238214133
2024,6,238213953
2024,6,238213954
2024,9,238213924
2024,9,238213977
2024,6,238214128
2024,6,238213941
2024,6,238214006
2024,3,238214094
2024,9,238214122
2024,6,238214163
2024,9,238214145
2024,9,238214168
2024,6,238214107
2024,6,238214108
2024,3,238214142
2024,9,238214172
2024,5,238214224
2024,9,246556766
2024,9,238214222
2024,9,238214253
2024,9,238214396
2024,6,238214246
2024,6,238214249
2024,9,246556670
2024,9,246556707
2024,9,246556742
2024,9,238214389
2024,6,238214244
2024,6,238214245
2024,6,238214287
2024,9,238214336
2024,9,238214471
2024,9,238214412
2024,6,238214443
2024,3,238214532
2024,6,246556790
2024,6,246556791
2024,6,246556661
2024,9,238214462
2024,9,238214422
2024,6,238214492
2024,6,238214493
2024,9,238214503
2024,9,238214457
2024,6,238214500
2024,6,238214501
2024,6,246556726
2024,6,246556727
2024,3,238214642
2024,9,238214502
2024,9,238214547
2024,9,238214557
2024,9,246556772
2024,9,238214624
2024,6,238214644
2024,9,238214685
2024,9,238214713
2024,9,238214714
2024,3,238214678
2024,8,238214709
2024,9,238214601
2024,9,246556769
2024,9,246556684
2024,9,246556685
2024,9,246556785
2024,9,246556876
2024,9,246556765
2024,6,246556793
2024,6,246556794
2024,9,246556818
2024,9,246556856
2024,6,246556879
2024,9,246556860
2024,6,223243079
2024,6,221401687
2024,6,221401622
2024,6,221401623
2024,6,221401739
2024,6,221401741
2024,9,221401798
2024,9,221401908
2024,6,223243040
2024,6,223243041
2024,9,223243132
2024,6,221401760
2024,6,221401761
2024,6,221401762
2024,9,221401861
2024,5,223243127
2024,9,223243128
2024,6,223243142
2024,6,223243143
2024,6,223243147
2024,6,223243148
2024,6,223243108
2024,9,223243184
2024,9,223243144
2024,9,223243200
2024,6,223243201
2024,6,223243202
2024,1,223243198
2024,9,223243294
2024,6,223243211
2024,6,223243212
2024,9,223243138
2024,9,223243174
2024,9,223243133
2024,9,224904841
2024,9,224904847
2024,6,224904870
2024,7,224904871
2024,6,224904808
2024,6,224904809
2024,6,224904833
2024,6,224904835
2024,6,224904843
2024,9,226857351
2024,6,224904890
2024,6,224904891
2024,6,226857374
2024,6,226857376
2024,6,226857310
2024,6,226857311
2024,9,226857350
2024,9,226857470
2024,9,228681254
2024,9,226857390
2024,6,226857394
2024,6,226857500
2024,6,226857501
2024,6,226857371
2024,6,226857372
2024,3,226857427
2024,3,226857428
2024,9,226857443
2024,6,226857543
2024,6,226857544
2024,6,226857356
2024,6,226857357
2024,6,226857468
2024,6,226857469
2024,6,226857382
2024,6,226857383
2024,6,226857502
2024,6,226857503
2024,6,226857406
2024,6,226857407
2024,9,228681300
2024,6,228681286
2024,6,228681333
2024,9,230317437
2024,9,230317607
2024,9,230317562
2024,9,230317580
2024,9,230317602
2024,5,230317598
2024,6,230317633
2024,6,230317634
2024,6,230317547
2024,6,230317548
2024,9,238215231
2024,9,232407348
2024,6,232407288
2024,6,232407367
2024,6,232407368
2024,6,232407328
2024,6,232407308
2024,6,238215262
2024,8,232407387
2024,8,232407316
2024,6,232407317
2024,9,232407451
2024,5,232407411
2024,6,232407381
2024,8,232407506
2024,6,232407413
2024,9,232407392
2024,9,232407513
2024,6,232407548
2024,6,232407549
2024,6,232407577
2024,6,232407578
2024,9,232407437
2024,6,232407540
2024,6,232407541
2024,9,239860190
2024,6,234167253
2024,6,234167254
2024,9,234167298
2024,6,234167332
2024,6,234167333
2024,9,234167240
2024,6,238215239
2024,6,238215240
2024,6,238215241
2024,2,234167330
2024,9,234167268
2024,6,234167365
2024,6,234167356
2024,9,234167387
2024,6,238215041
2024,6,238215042
2024,9,239860232
2024,6,234167354
2024,6,234167355
2024,9,234167462
2024,6,238215131
2024,6,238215132
2024,9,234167433
2024,6,238215047
2024,9,238215026
2024,6,238215085
2024,6,238215086
2024,6,238215112
2024,9,238215113
2024,6,238215114
2024,9,238215117
2024,6,238215137
2024,6,238215138
2024,6,238215094
2024,9,238215155
2024,6,238215326
2024,6,238215327
2024,9,238215275
2024,9,239859967
2024,6,238215197
2024,6,238215198
2024,9,238215135
2024,9,238215293
2024,9,239859912
2024,6,239860109
2024,9,239860110
2024,6,239860006
2024,6,239860007
2024,6,239860072
2024,6,239860073
2024,9,239859921
2024,6,239860029
2024,6,239860030
2024,9,239860054
2024,6,239860151
2024,6,239860304
2024,6,239860305
2024,6,239860079
2024,9,239860145
2024,6,239860174
2024,9,239860101
2024,6,239860062
2024,9,239860063
2024,9,239860099
2024,9,239860193
2024,9,239860649
2024,6,239860254
2024,9,239860255
2024,6,239860256
2024,9,239860327
2024,1,239860499
2024,1,239860500
2024,9,239860501
2024,6,239860413
2024,6,239860414
2024,9,239860285
2024,8,239860358
2024,9,239860503
2024,9,239860342
2024,6,239860409
2024,8,241817209
2024,6,241817106
2024,6,241817107
2024,6,239860554
2024,6,239860555
2024,6,239860452
2024,6,239860453
2024,9,239860349
2024,9,241817079
2024,9,241817180
2024,6,241817051
2024,9,241817052
2024,2,241817161
2024,2,241817163
2024,6,241817287
2024,6,241817060
2024,6,241817061
2024,6,241817141
2024,9,241817236
2024,6,241817205
2024,6,241817206
2024,9,241817110
2024,9,241817270
2024,6,241817309
2024,6,241817310
2024,9,232413971
2024,6,232414039
2024,1,232413913
2024,9,232413953
2024,6,232413954
2024,6,232413955
2024,6,232413956
2024,6,232413984
2024,3,232414054
2024,6,232414032
2024,9,232414074
2024,9,232413981
2024,6,232414010
2024,6,232413978
2024,6,232414026
2024,9,232414066
2024,6,232413996
2024,9,232414030
2024,5,232414038
2024,9,232414141
2024,6,232414142
2024,9,232414139
2024,9,232414240
2024,9,232414258
2024,6,232414114
2024,6,232414188
2024,6,232414189
2024,6,232414190
2024,6,232414196
2024,9,232414211
2024,9,232414245
2024,9,232414247
2024,6,232414342
2024,6,232414197
2024,6,232414339
2024,6,232414340
2024,3,232414232
2024,6,232414355
2024,9,232414393
2024,9,232414291
2024,6,232414427
2024,9,232414321
2024,9,232414385
2024,9,232414471
2024,6,219810399
2024,9,219810791
2024,9,219810488
2024,9,219810038
2024,9,219810620
2024,9,219810330
2024,10,219810553
2024,9,219810700
2024,9,219810301
2024,9,219810353
2024,9,219810402
2024,9,219811302
2024,12,219811577
2024,9,221400744
2024,6,219811290
2024,6,219810851
2024,6,219810852
2024,9,219811797
2024,9,219811092
2024,9,219811236
2024,9,223246350
2024,9,238217727
2024,9,219811570
2024,9,219811768
2024,6,219811558
2024,9,219811744
2024,6,219811669
2024,6,219811670
2024,6,241814368
2024,6,241814370
2024,9,219811998
2024,9,219811762
2024,9,219812006
2024,9,219812007
2024,9,219811790
2024,3,219811579
2024,8,219811686
2024,8,219811687
2024,9,219811908
2024,6,232410893
2024,6,235336695
2024,9,219812067
2024,9,219811907
2024,9,219811776
2024,9,234168230
2024,12,219811521
2024,6,219811726
2024,6,219811757
2024,9,219811621
2024,3,219812209
2024,9,219812085
2024,9,219812110
2024,9,223244181
2024,9,219812179
2024,6,219812201
2024,9,219812219
2024,6,219812871
2024,9,219812260
2024,6,219812066
2024,9,219812143
2024,9,223243285
2024,6,219812310
2024,9,219812407
2024,6,238213095
2024,6,238213096
2024,9,221400208
2024,9,219812670
2024,6,219812282
2024,12,221400391
2024,6,221400211
2024,9,219812562
2024,9,219812449
2024,6,224068561
2024,6,224068562
2024,9,219812280
2024,6,219812543
2024,6,219812548
2024,6,234166940
2024,6,234166941
2024,9,219812946
2024,9,232414443
2024,9,232414503
2024,9,238222243
2024,9,232414526
2024,9,232414383
2024,6,232414384
2024,9,232414608
2024,9,232414494
2024,9,232414495
2024,9,232414647
2024,6,232414485
2024,6,232414593
2024,6,232414594
2024,6,232414680
2024,9,232414567
2024,6,232414606
2024,6,232414668
2024,6,232414710
2024,9,238222324
2024,6,232414836
2024,9,232414873
2024,6,232414933
2024,9,232415003
2024,9,238222489
2024,9,232414798
2024,9,232415135
2024,6,232414999
2024,6,232415000
2024,9,232414852
2024,9,232414590
2024,9,232415002
2024,6,232415050
2024,9,232415089
2024,9,232414942
2024,9,232414943
2024,9,232414985
2024,6,232415017
2024,6,232415112
2024,6,232415148
2024,6,232415029
2024,9,232415174
2024,6,232415130
2024,9,232415218
2024,3,232415133
2024,9,232415376
2024,6,232415377
2024,6,232415345
2024,9,232415380
2024,12,232415260
2024,9,232415317
2024,9,232415318
2024,6,232415293
2024,6,232415333
2024,6,232415334
2024,6,232415359
2024,9,232415446
2024,9,232415485
2024,6,232415402
2024,6,232415395
2024,6,232415491
2024,6,232415522
2024,6,232415523
2024,6,232415548
2024,9,232415492
2024,6,232415590
2024,9,232415479
2024,6,232415531
2024,6,232415714
2024,6,232415697
2024,6,232415698
2024,9,232415744
2024,9,232415567
2024,6,232415658
2024,6,232415688
2024,9,232415637
2024,9,232415819
2024,9,232415867
2024,6,232415850
2024,9,232415768
2024,9,232415882
2024,9,232415914
2024,6,232415788
2024,6,232415789
2024,6,232416022
2024,6,232415888
2024,6,232415889
2024,9,232415972
2024,9,232415973
2024,6,232416010
2024,6,232416016
2024,8,232416086
2024,9,232416090
2024,5,232416152
2024,6,232416034
2024,6,232416068
2024,6,232416069
2024,6,232416169
2024,9,232416054
2024,9,232416055
2024,6,232416192
2024,3,232416093
2024,9,232416168
2024,9,232416172
2024,9,232416140
2024,8,232416141
2024,9,232416208
2024,9,232416235
2024,9,232416220
2024,9,232416180
2024,9,232416204
2024,9,232416254
2024,9,232416284
2024,9,232416229
2024,9,232416210
2024,6,232416255
2024,6,232416303
2024,6,232416304
2024,6,232416330
2024,6,232416331
2024,6,232416271
2024,6,232416308
2024,9,232416268
2024,6,232416371
2024,6,232416400
2024,9,232416305
2024,6,232416337
2024,9,232416383
2024,6,232416417
2024,9,232416464
2024,9,232416430
2024,6,232416488
2024,6,232416469
2024,9,232416547
2024,6,232416632
2024,6,232416592
2024,6,232416619
2024,9,232416558
2024,6,232416593
2024,9,232416623
2024,6,232416624
2024,6,232416625
2024,9,232416658
2024,6,232416757
2024,6,232416758
2024,6,232416759
2024,9,232416652
2024,9,232416709
2024,9,232416764
2024,6,232416731
2024,9,232416715
2024,9,232416765
2024,9,232416795
2024,8,232416796
2024,9,232416840
2024,9,232416896
2024,12,232416945
2024,6,232416782
2024,9,232416791
2024,6,232416837
2024,6,232416864
2024,9,232416939
2024,9,232416968
2024,9,232417024
2024,6,232417025
2024,9,232417005
2024,9,232416843
2024,9,232416844
2024,9,232417014
2024,9,232417015
2024,9,232417062
2024,9,232416906
2024,9,232416929
2024,6,232417013
2024,6,232417162
2024,6,232417163
2024,6,232417212
2024,6,232417156
2024,6,232417157
2024,3,232417071
2024,9,232417143
2024,9,232417221
2024,1,232417255
2024,6,232417137
2024,6,232417138
2024,6,232417128
2024,9,232417148
2024,6,232417394
2024,6,232417373
2024,9,232417414
2024,9,232417318
2024,9,232417287
2024,6,232417330
2024,9,232417240
2024,9,232417279
2024,9,234170724
2024,9,234170590
2024,6,234170732
2024,9,234170770
2024,9,234170797
2024,5,234170942
2024,9,234170758
2024,9,234170932
2024,6,234170949
2024,6,234170950
2024,9,234170997
2024,9,234170800
2024,9,234170801
2024,6,234170802
2024,3,234170843
2024,6,234170844
2024,6,234170926
2024,6,234170927
2024,9,234170876
2024,9,234170877
2024,9,234171052
2024,6,234171001
2024,6,234171056
2024,9,234171092
2024,6,234171044
2024,9,234171100
2024,9,234171082
2024,6,234171115
2024,9,234171098
2024,9,234171161
2024,6,234171201
2024,6,234171202
2024,9,234171053
2024,9,234171088
2024,9,234171143
2024,6,234171168
2024,6,234171170
2024,6,234171238
2024,9,234171293
2024,9,234171296
2024,9,234171196
2024,9,234171197
2024,9,234171279
2024,9,234171352
2024,9,234171386
2024,6,234171229
2024,9,234171301
2024,6,234171339
2024,6,234171340
2024,6,234171280
2024,9,234171384
2024,9,234171331
2024,9,234171364
2024,9,234171334
2024,12,234171383
2024,9,234171355
2024,6,234171399
2024,6,234171400
2024,6,234171467
2024,9,234171450
2024,9,234171408
2024,6,234171426
2024,6,234171562
2024,6,234171564
2024,9,234171599
2024,6,234171424
2024,6,234171427
2024,6,234171428
2024,6,234171495
2024,6,234171504
2024,6,234171505
2024,9,234171556
2024,6,234171578
2024,6,234171579
2024,6,234171614
2024,6,234171615
2024,9,234171471
2024,9,234171551
2024,6,234171540
2024,9,238221004
2024,6,238221037
2024,6,238220882
2024,9,238221008
2024,9,238221113
2024,9,238221146
2024,6,238220969
2024,6,238220970
2024,6,238221014
2024,6,238221016
2024,3,238221100
2024,9,238221144
2024,6,238221066
2024,9,238221101
2024,6,238221102
2024,6,238221065
2024,6,238221103
2024,9,238221149
2024,11,238221189
2024,9,238221117
2024,6,238221118
2024,9,238221151
2024,6,238221178
2024,9,238221212
2024,5,238221241
2024,6,238221316
2024,6,238221244
2024,6,238221245
2024,9,238221355
2024,9,238221300
2024,6,238221495
2024,6,238221496
2024,9,238221464
2024,9,238221577
2024,9,238221620
2024,9,238221672
2024,9,238221522
2024,9,238221660
2024,9,238221537
2024,9,238221843
2024,9,238221556
2024,9,238221750
2024,2,238221859
2024,6,238221678
2024,6,238221721
2024,9,238221820
2024,6,238221793
2024,9,238221840
2024,9,238221841
2024,9,238221842
2024,6,238221873
2024,6,238221874
2024,9,238221923
2024,9,238221939
2024,9,238221980
2024,6,238222019
2024,9,238221845
2024,10,238221906
2024,6,238222012
2024,9,238221957
2024,9,238221986
2024,6,238222001
2024,6,238222002
2024,9,238222065
2024,6,238222184
2024,6,238222185
2024,9,238222197
2024,9,238222131
2024,6,238222175
2024,8,238222343
2024,9,238222307
2024,9,238222346
2024,9,238222190
2024,6,238222266
2024,6,238222267
2024,5,238222315
2024,9,238222353
2024,9,238222399
2024,9,238222383
2024,9,238222305
2024,9,238222333
2024,9,238222452
2024,9,238222360
2024,6,238222578
2024,6,238222579
2024,9,238222286
2024,6,238222336
2024,6,238222406
2024,6,238222407
2024,9,238222367
2024,9,238222408
2024,9,238222431
2024,9,238222356
2024,9,238222659
2024,6,238222499
2024,6,238222500
2024,6,238222536
2024,9,238222464
2024,6,238222523
2024,6,238222480
2024,9,238222502
2024,6,238222559
2024,9,238222656
2024,6,238222577
2024,6,238222617
2024,6,238222618
2024,6,238222669
2024,5,238222729
2024,9,238222762
2024,9,238222763
2024,9,238222772
2024,9,238222644
2024,9,238222645
2024,14,238222699
2024,9,238222768
2024,6,238222798
2024,9,238222652
2024,9,238222696
2024,9,238222777
2024,6,238222713
2024,6,238222758
2024,9,238222785
2024,9,238222809
2024,9,238222790
2024,6,238222830
2024,6,238222831
2024,9,238222828
2024,9,238222868
2024,6,238222903
2024,6,238222904
2024,8,238222834
2024,9,238222873
2024,9,238222979
2024,9,238222934
2024,8,238223072
2024,9,238223179
2024,9,238223002
2024,9,219812611
2024,6,219812867
2024,9,235337331
2024,6,235337332
2024,6,235337333
2024,9,219812647
2024,9,219812712
2024,9,234168770
2024,9,221400159
2024,9,221400433
2024,9,221400333
2024,1,219812891
2024,1,219812892
2024,9,223244056
2024,9,219812859
2024,6,223243702
2024,9,221403563
2024,9,221400326
2024,9,219812931
2024,9,219812932
2024,1,234168868
2024,9,221400329
2024,6,230317937
2024,6,230317938
2024,9,219813147
2024,9,219812772
