data_year,suspect_using_id,offense_id
2024,4,241869750
2024,4,221425796
2024,4,241869483
2024,4,241869519
2024,4,241869574
2024,4,221425735
2024,4,221425671
2024,4,241869639
2024,4,221425813
2024,4,221425644
2024,4,241869696
2024,4,221425660
2024,4,221425706
2024,4,221425757
2024,4,221425801
2024,4,221425728
2024,1,221425760
2024,4,221425800
2024,4,221425815
2024,4,221425695
2024,4,221425733
2024,4,221425772
2024,4,221425870
2024,4,241869507
2024,4,221425810
2024,4,221425937
2024,4,221425842
2024,4,221425871
2024,4,221425915
2024,4,221425958
2024,4,221425798
2024,4,241869546
2024,4,221425848
2024,4,221425888
2024,4,241869613
2024,4,241869614
2024,4,221425774
2024,4,221425816
2024,4,241874113
2024,4,241869675
2024,4,221425904
2024,4,221425790
2024,4,221425791
2024,4,241869824
2024,4,241869825
2024,4,241869500
2024,1,221425873
2024,1,241869579
2024,3,241869644
2024,4,241869645
2024,4,241869717
2024,4,221425879
2024,4,241869759
2024,4,221425953
2024,4,241869506
2024,1,241869587
2024,3,241869587
2024,4,221425899
2024,4,241849213
2024,4,221425976
2024,4,241869636
2024,4,221425919
2024,4,241869689
2024,4,221425965
2024,4,221425875
2024,4,221425914
2024,4,221425943
2024,4,221425977
2024,4,221425886
2024,3,221425922
2024,4,241869728
2024,4,221425993
2024,1,221426037
2024,4,241869499
2024,4,241869552
2024,4,241869553
2024,4,221425957
2024,4,221425901
2024,1,241885231
2024,3,241885231
2024,4,241869619
2024,4,221425992
2024,4,241869671
2024,4,241869739
2024,4,241849119
2024,4,221426042
2024,4,241869494
2024,4,221426065
2024,1,241869556
2024,4,241869612
2024,4,241869668
2024,4,241885270
2024,4,221426017
2024,4,221426056
2024,4,221425955
2024,4,241869714
2024,4,241869517
2024,4,221426002
2024,4,241869577
2024,4,241869626
2024,4,221426146
2024,4,221425981
2024,4,241869731
2024,4,241869732
2024,4,241849148
2024,4,221426102
2024,4,221426103
2024,4,221426132
2024,4,221426203
2024,4,241869780
2024,4,221426031
2024,4,221426076
2024,4,241849171
2024,4,221425990
2024,4,221426079
2024,4,241869526
2024,4,241869576
2024,4,241869578
2024,4,221426050
2024,4,221426082
2024,4,241869629
2024,4,221426158
2024,4,221426033
2024,4,221426125
2024,4,221426169
2024,4,221426170
2024,4,221426215
2024,4,241849195
2024,4,241869687
2024,4,241869688
2024,4,221426106
2024,4,221426233
2024,4,241874166
2024,4,241869726
2024,4,221426091
2024,4,241885320
2024,4,221426074
2024,4,221426115
2024,4,221426184
2024,4,241849236
2024,4,241869569
2024,4,221426101
2024,4,221426143
2024,4,241869643
2024,4,241869691
2024,4,221426090
2024,4,241869769
2024,4,221426138
2024,1,241869544
2024,4,241849144
2024,4,221426059
2024,4,221426105
2024,4,221426150
2024,4,221426185
2024,4,241869598
2024,4,221426114
2024,4,221426165
2024,4,221426198
2024,4,221426239
2024,4,221426130
2024,4,241869666
2024,1,221426094
2024,4,221426135
2024,4,241914160
2024,1,241869727
2024,3,241869727
2024,4,221426266
2024,4,221426108
2024,4,221426156
2024,4,241869803
2024,4,241869555
2024,4,221426287
2024,4,221426113
2024,4,221426154
2024,4,221426191
2024,4,241869622
2024,4,221426303
2024,4,241869686
2024,4,221426259
2024,4,221426302
2024,4,241869723
2024,4,241869592
2024,4,221426279
2024,4,241873965
2024,4,221426159
2024,1,221426243
2024,1,241864889
2024,4,221426187
2024,4,221426280
2024,4,241869635
2024,1,241869729
2024,1,241869730
2024,4,221426261
2024,4,221426295
2024,4,241869791
2024,4,221426320
2024,4,221426348
2024,1,221426205
2024,4,241849185
2024,4,221426297
2024,4,221426341
2024,4,221426228
2024,4,221426260
2024,4,221426330
2024,4,221426380
2024,4,241869848
2024,4,221426296
2024,4,241869563
2024,4,241849220
2024,4,221426328
2024,4,221426367
2024,4,241869610
2024,4,221426240
2024,4,241869647
2024,4,221426305
2024,4,221426337
2024,4,221426338
2024,4,221426377
2024,4,221426419
2024,4,241869713
2024,4,221426288
2024,4,221426412
2024,4,221426487
2024,4,221426277
2024,4,221426326
2024,4,241849374
2024,4,241869751
2024,4,241869558
2024,4,241869617
2024,4,241849412
2024,4,221426435
2024,4,241869680
2024,4,241849452
2024,4,221426331
2024,4,221426404
2024,4,221426445
2024,4,221426483
2024,4,221426315
2024,4,241869748
2024,4,241869781
2024,4,241869595
2024,4,241869657
2024,4,221426371
2024,4,221426468
2024,4,221426520
2024,4,221426332
2024,4,221426396
2024,4,221426428
2024,4,241869701
2024,4,221426334
2024,4,241869758
2024,4,221426426
2024,4,221426488
2024,4,221426529
2024,4,221426336
2024,4,241869562
2024,4,221426467
2024,4,221426521
2024,4,221426593
2024,4,221426658
2024,4,221426395
2024,4,221426434
2024,4,241869630
2024,4,221426403
2024,4,221426440
2024,4,241869693
2024,4,221426594
2024,4,221426385
2024,4,241869733
2024,4,241869776
2024,4,221426508
2024,4,221426569
2024,4,221426430
2024,4,221426519
2024,4,221426416
2024,4,221426464
2024,4,221426607
2024,4,221426405
2024,4,241869581
2024,4,241897004
2024,4,221426630
2024,4,221426418
2024,4,221426500
2024,4,221426537
2024,4,221426578
2024,4,241869634
2024,4,241849286
2024,4,221426542
2024,4,221426585
2024,4,221426624
2024,4,221426531
2024,4,221426570
2024,4,221426617
2024,4,221426433
2024,4,221426471
2024,4,221426517
2024,4,241849300
2024,4,221426604
2024,4,221426455
2024,4,241869676
2024,4,241869744
2024,4,241869745
2024,4,241849322
2024,4,221426492
2024,4,221426536
2024,4,221426576
2024,4,221426615
2024,4,221426621
2024,4,221426448
2024,4,221426498
2024,4,221426530
2024,4,221426596
2024,4,221426631
2024,4,241869831
2024,4,241869832
2024,4,221426559
2024,4,221426597
2024,4,221426636
2024,4,241869589
2024,4,241869590
2024,4,221426460
2024,4,241869633
2024,4,221426534
2024,4,221426567
2024,4,221426616
2024,4,241869667
2024,4,241869720
2024,4,241869770
2024,4,221426741
2024,4,221426513
2024,4,221426671
2024,4,241885138
2024,4,241869709
2024,4,221426588
2024,4,241869755
2024,4,221426653
2024,4,241869797
2024,4,241869798
2024,4,241869799
2024,4,221426586
2024,1,221426650
2024,4,241869603
2024,4,221426565
2024,4,241874019
2024,4,221426675
2024,4,221426713
2024,4,221426751
2024,4,221426643
2024,4,221426690
2024,4,241869642
2024,4,241869692
2024,4,221426571
2024,1,221426620
2024,4,221426666
2024,4,221426705
2024,4,241869749
2024,4,221426575
2024,4,241869774
2024,4,221426622
2024,4,221426603
2024,4,241849346
2024,1,221426652
2024,4,241849364
2024,4,221426739
2024,4,241869602
2024,4,221426707
2024,4,241869656
2024,4,221426829
2024,4,221426674
2024,4,221426676
2024,1,221426706
2024,4,221426752
2024,3,221426810
2024,3,221426811
2024,1,221426871
2024,4,241869705
2024,4,241869735
2024,4,241869765
2024,1,221426695
2024,4,241869604
2024,4,241869605
2024,4,241869606
2024,1,221426779
2024,4,241869660
2024,4,241869661
2024,4,241869662
2024,1,241869715
2024,3,241869715
2024,4,241869752
2024,4,241849159
2024,1,241849178
2024,4,221426797
2024,4,241869800
2024,4,241869801
2024,1,241864738
2024,4,221426733
2024,4,241869609
2024,4,241849205
2024,4,241849238
2024,4,221426672
2024,4,221426714
2024,4,221426763
2024,1,221426823
2024,4,221426824
2024,4,221426876
2024,4,241849278
2024,4,221426766
2024,4,221426816
2024,4,221426772
2024,4,221426815
2024,4,221426934
2024,4,221426899
2024,4,221426692
2024,4,241869673
2024,4,241869725
2024,4,221426841
2024,4,221426966
2024,4,241869783
2024,4,241869873
2024,4,221426830
2024,4,221426884
2024,4,241849243
2024,4,221426726
2024,4,221426777
2024,4,221426784
2024,4,241849273
2024,4,241849307
2024,4,241869599
2024,4,221426778
2024,4,221426826
2024,4,241869658
2024,4,221426919
2024,4,241869707
2024,4,221426773
2024,4,221426820
2024,4,221426863
2024,4,221426746
2024,4,221426792
2024,4,221426837
2024,4,241869772
2024,4,241869814
2024,4,221426762
2024,4,221426814
2024,4,221426870
2024,4,241869669
2024,4,221427004
2024,4,221426758
2024,4,241864861
2024,4,221426917
2024,4,221426952
2024,4,221426760
2024,4,221426853
2024,4,241869711
2024,4,241869712
2024,4,241864683
2024,4,221426988
2024,4,221426802
2024,4,241869762
2024,4,221426887
2024,3,221426922
2024,4,241869820
2024,4,221426859
2024,4,221426895
2024,4,221426946
2024,4,221426947
2024,4,221426986
2024,4,221426801
2024,4,221426878
2024,4,241869615
2024,4,241869664
2024,4,221426827
2024,4,221426854
2024,4,241849168
2024,4,241869703
2024,4,241869747
2024,4,241869786
2024,4,241869623
2024,4,241869681
2024,4,221427017
2024,4,221426888
2024,4,241869734
2024,4,221427000
2024,4,221427070
2024,4,241869784
2024,4,241869785
2024,4,221426915
2024,4,221426972
2024,4,221427013
2024,4,221427055
2024,4,241849270
2024,4,241849157
2024,4,221426939
2024,4,221426981
2024,4,241849192
2024,4,221427078
2024,4,241849228
2024,4,221427036
2024,4,241869835
2024,4,221427151
2024,4,221426959
2024,4,241869594
2024,4,241869640
2024,4,241869702
2024,4,221426936
2024,4,221426975
2024,4,221427005
2024,4,241869740
2024,4,221427130
2024,4,221426941
2024,4,241869775
2024,4,241869665
2024,4,221426996
2024,4,221427040
2024,4,241874085
2024,4,221427131
2024,4,241869741
2024,4,221426998
2024,4,221427042
2024,4,221427085
2024,4,221427150
2024,4,241869788
2024,4,241869837
2024,4,221427063
2024,4,241849222
2024,4,241869889
2024,3,221427176
2024,4,241869706
2024,4,221427094
2024,4,241869771
2024,4,221427034
2024,1,221427083
2024,4,241891367
2024,4,241869821
2024,4,241869871
2024,4,241885223
2024,4,221427171
2024,4,241849242
2024,4,221427032
2024,4,221427088
2024,4,221427165
2024,1,241869944
2024,1,241869945
2024,1,221427016
2024,4,241869646
2024,4,221427197
2024,4,221427035
2024,4,221427069
2024,4,221427062
2024,4,221427097
2024,4,221427137
2024,4,241896737
2024,4,241869697
2024,1,241869756
2024,4,241869792
2024,4,221427049
2024,4,241849186
2024,4,221427134
2024,4,241869958
2024,4,221427209
2024,4,241869651
2024,4,241849223
2024,4,221427207
2024,4,241869716
2024,4,221427320
2024,4,241869761
2024,4,241869809
2024,4,241869654
2024,4,221427244
2024,4,241869719
2024,4,241869778
2024,4,241869847
2024,4,241869927
2024,4,241869672
2024,4,241869737
2024,4,221427256
2024,4,221427117
2024,4,221427166
2024,4,221427217
2024,4,221427263
2024,4,241869782
2024,4,221427106
2024,4,221427164
2024,4,241869829
2024,4,221427191
2024,4,221427229
2024,4,241869886
2024,4,241869663
2024,4,241869694
2024,4,241869760
2024,4,221427319
2024,4,241869806
2024,4,241869807
2024,4,221427178
2024,2,221427179
2024,4,221427228
2024,4,241869841
2024,4,221427211
2024,4,241869690
2024,4,241869743
2024,4,221427349
2024,4,241869779
2024,4,221427257
2024,4,221427307
2024,4,221427169
2024,4,221427216
2024,4,221427250
2024,4,221427305
2024,4,221427363
2024,4,241869836
2024,4,221427237
2024,4,221427338
2024,4,241864732
2024,4,221427177
2024,4,221427227
2024,4,221427294
2024,4,221427339
2024,4,241849247
2024,4,241869907
2024,4,221427232
2024,4,221427276
2024,4,221427308
2024,4,241864770
2024,4,241849174
2024,4,241869698
2024,4,221427358
2024,4,221427407
2024,4,221427192
2024,4,221427354
2024,4,241869766
2024,4,241869767
2024,4,241869768
2024,1,221427473
2024,4,221427206
2024,4,241869815
2024,4,221427298
2024,4,221427333
2024,4,221427335
2024,4,241869862
2024,4,241869863
2024,1,221427213
2024,4,241869909
2024,4,221427293
2024,4,221427341
2024,4,221427264
2024,4,221427311
2024,4,221427507
2024,4,241849226
2024,4,221427241
2024,4,221427280
2024,4,221427321
2024,4,241849253
2024,4,221427248
2024,4,221427302
2024,1,241869699
2024,1,241869700
2024,4,221427393
2024,4,241869757
2024,4,241869811
2024,4,221427261
2024,4,221427306
2024,4,241874146
2024,4,221427329
2024,4,241869874
2024,4,221427403
2024,4,221427466
2024,4,221427279
2024,4,221427331
2024,4,241869905
2024,4,221427392
2024,4,241869736
2024,4,241869787
2024,4,221427303
2024,4,241864824
2024,4,221427359
2024,4,221427404
2024,4,241869838
2024,4,221427499
2024,4,221427367
2024,4,221427418
2024,4,221427465
2024,4,221427514
2024,4,221427332
2024,4,221427344
2024,4,241869878
2024,4,221427431
2024,4,221427467
2024,4,241869924
2024,4,221427397
2024,4,241864879
2024,1,241869679
2024,4,241869742
2024,4,221427376
2024,4,221427426
2024,4,221427558
2024,4,221427559
2024,4,221427442
2024,4,241849293
2024,4,221427556
2024,4,221427651
2024,4,241869816
2024,4,221427477
2024,4,221427598
2024,1,221427659
2024,4,221427391
2024,4,221427490
2024,4,221427548
2024,4,241849179
2024,4,221427593
2024,4,241869865
2024,4,221427447
2024,4,221427509
2024,4,221427557
2024,4,221427615
2024,4,241869969
2024,4,241869970
2024,4,221427449
2024,4,241869710
2024,4,221427504
2024,4,241869763
2024,4,221427574
2024,4,241849209
2024,4,241869823
2024,4,241869882
2024,4,241869991
2024,4,241869722
2024,4,241869764
2024,4,221427538
2024,4,241869822
2024,4,221427518
2024,4,241874191
2024,4,241869869
2024,4,221427702
2024,4,241849240
2024,4,221427468
2024,4,241849258
2024,4,221427609
2024,4,221427454
2024,4,221427610
2024,4,241869941
2024,4,241879652
2024,4,221427542
2024,4,221427588
2024,4,241869789
2024,4,241869790
2024,4,221427482
2024,4,241869860
2024,4,241849283
2024,4,221427592
2024,2,221427626
2024,2,221427627
2024,4,221427657
2024,4,221427544
2024,4,241869898
2024,4,221427646
2024,4,221427699
2024,4,221427491
2024,4,221427536
2024,4,221427553
2024,4,221427596
2024,4,241849215
2024,4,221427658
2024,4,221427519
2024,4,221427568
2024,4,221427619
2024,4,221427648
2024,4,221427649
2024,4,221427692
2024,4,221427755
2024,4,241849265
2024,4,241869964
2024,4,221427645
2024,4,221427718
2024,4,221427551
2024,4,221427590
2024,4,221427640
2024,4,221427528
2024,4,241870010
2024,4,241869721
2024,4,221427674
2024,4,221427708
2024,4,221427566
2024,4,221427571
2024,1,241885273
2024,4,241914178
2024,4,221427698
2024,4,221427575
2024,3,221427624
2024,4,221427667
2024,4,221427709
2024,4,221427696
2024,4,221427611
2024,4,221427680
2024,4,221427681
2024,4,241849284
2024,4,241869773
2024,4,241869813
2024,4,221427844
2024,4,221427630
2024,4,241869872
2024,4,241849349
2024,4,241864703
2024,4,221427795
2024,4,241869989
2024,4,241869990
2024,4,221427722
2024,4,221427775
2024,4,241849321
2024,4,241869777
2024,4,221427689
2024,1,221427854
2024,4,241869834
2024,4,221427668
2024,4,221427693
2024,4,221427730
2024,4,221427770
2024,4,221427771
2024,4,221427833
2024,4,221427873
2024,4,221427672
2024,4,221427697
2024,4,241849225
2024,4,221427753
2024,4,221427794
2024,4,221427684
2024,4,221427682
2024,4,221427714
2024,4,221427743
2024,4,221427797
2024,4,241869887
2024,4,241873957
2024,4,241873958
2024,4,221427778
2024,4,221427821
2024,4,221427877
2024,4,221427701
2024,4,221427741
2024,3,221427779
2024,3,221427780
2024,1,241869942
2024,1,241869943
2024,4,221427882
2024,4,241849291
2024,4,241849345
2024,4,221427848
2024,4,241902479
2024,4,241869995
2024,4,221427752
2024,4,221427796
2024,4,221427840
2024,3,221427885
2024,4,221427957
2024,4,241869746
2024,4,221427781
2024,4,221427782
2024,4,221427849
2024,4,241869795
2024,4,221427884
2024,4,221427927
2024,4,221427723
2024,4,221427853
2024,4,241849214
2024,4,221427731
2024,4,221427767
2024,3,241869855
2024,3,241869856
2024,4,241869899
2024,4,241869900
2024,4,243960464
2024,3,241869808
2024,4,241869888
2024,4,241869934
2024,4,241869935
2024,4,221427742
2024,4,221427799
2024,4,241870042
2024,4,241869802
2024,4,221427837
2024,1,241869881
2024,4,241869932
2024,4,241870034
2024,4,241870073
2024,4,241869793
2024,4,221427814
2024,4,221427851
2024,4,241869846
2024,4,221427935
2024,4,241869910
2024,1,241869954
2024,4,241870016
2024,4,221427928
2024,4,221427981
2024,4,241869794
2024,4,241874012
2024,4,221427930
2024,4,241869833
2024,4,241869876
2024,4,241869921
2024,4,221427825
2024,4,241869973
2024,4,221427905
2024,4,241896792
2024,4,221427982
2024,4,241869804
2024,4,221427863
2024,4,241869852
2024,4,241849267
2024,4,221427902
2024,4,221427949
2024,4,221428027
2024,4,221428061
2024,4,221427904
2024,4,221427947
2024,4,221428015
2024,4,221428046
2024,4,241869920
2024,4,241869956
2024,4,241870035
2024,4,221427973
2024,4,221427996
2024,4,241869805
2024,4,221428022
2024,4,241849304
2024,4,221427980
2024,4,221428012
2024,4,221427912
2024,4,241869842
2024,4,221427975
2024,4,221428003
2024,4,221427924
2024,4,221427955
2024,4,221427983
2024,4,221428036
2024,4,221428071
2024,4,221428129
2024,4,241869908
2024,4,241869983
2024,4,241870057
2024,4,241849334
2024,4,241869812
2024,4,221428018
2024,4,221428059
2024,4,221428093
2024,4,221427990
2024,4,241849361
2024,4,221428043
2024,4,221428070
2024,4,221427985
2024,4,241849216
2024,4,221428053
2024,4,221428086
2024,4,221428132
2024,1,241869850
2024,4,221428028
2024,4,221428100
2024,2,221428154
2024,4,221428026
2024,4,241869919
2024,4,221428095
2024,4,241869993
2024,4,221428121
2024,4,221428007
2024,4,241870029
2024,4,241849280
2024,4,221428014
2024,4,241849305
2024,4,241869796
2024,4,221428051
2024,4,221428137
2024,4,221428233
2024,4,241869840
2024,4,241869906
2024,4,221428099
2024,4,241849330
2024,4,221428215
2024,4,221428038
2024,4,221428067
2024,4,221428091
2024,4,241849217
2024,4,241849218
2024,4,221428169
2024,4,221428223
2024,4,241869974
2024,4,241870019
2024,4,221428127
2024,4,221428162
2024,4,221428211
2024,4,221428249
2024,4,221428092
2024,4,241869818
2024,4,241869819
2024,4,241869870
2024,4,221428199
2024,4,221428267
2024,4,221428077
2024,4,221428151
2024,4,221428139
2024,4,221428190
2024,4,221428231
2024,4,241849287
2024,4,241869929
2024,4,221428282
2024,4,221428069
2024,1,241869972
2024,4,221428124
2024,4,241870049
2024,4,221428229
2024,4,241849319
2024,4,221428156
2024,4,221428214
2024,4,221428098
2024,4,241849211
2024,4,221428177
2024,4,221428222
2024,4,241849237
2024,4,221428117
2024,4,241869883
2024,4,221428148
2024,4,221428150
2024,4,241869940
2024,4,221428221
2024,4,221428255
2024,4,241869998
2024,4,241870032
2024,4,221428303
2024,4,241869826
2024,4,241869885
2024,4,241869937
2024,4,241869938
2024,4,241869975
2024,1,221428311
2024,4,241849244
2024,4,221428197
2024,4,221428247
2024,4,221428286
2024,4,221428339
2024,4,241864897
2024,4,221428205
2024,1,221428253
2024,3,221428253
2024,4,221428290
2024,4,221428328
2024,4,241849277
2024,4,221428227
2024,1,221428258
2024,1,221428259
2024,4,221428308
2024,4,241870041
2024,4,241869827
2024,4,241869892
2024,4,241869950
2024,4,221428375
2024,4,241870000
2024,4,221428371
2024,4,221428206
2024,4,241870048
2024,4,221428294
2024,4,221428386
2024,4,221428484
2024,4,221428207
2024,4,221428239
2024,4,241869828
2024,4,241849311
2024,3,221428344
2024,3,221428345
2024,4,221428403
2024,4,221428271
2024,4,221428373
2024,4,241869861
2024,4,241869922
2024,4,241869980
2024,4,241870021
2024,4,241849350
2024,4,221428372
2024,4,221428458
2024,4,221428261
2024,4,221428350
2024,4,221428352
2024,4,241869830
2024,4,221428392
2024,4,221428393
2024,4,241869875
2024,4,241869911
2024,4,221428300
2024,4,221428431
2024,4,221428483
2024,4,221428280
2024,4,241849303
2024,4,221428391
2024,4,221428426
2024,4,241849332
2024,4,221428367
2024,4,241869946
2024,4,221428422
2024,4,221428464
2024,4,221428468
