data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,60241432,,51
2024,61383643,,51
2024,61383654,,51
2024,61383636,,51
2024,61383641,,51
2024,62992328,,51
2024,62992333,,51
2024,62992343,,51
2024,62992353,,51
2024,62992338,,51
2024,62992363,,51
2024,62992350,,51
2024,62992354,,51
2024,63746970,,51
2024,62992376,,51
2024,62992390,,51
2024,62992387,,51
2024,62992395,,51
2024,58164143,,51
2024,58164134,,51
2024,58164211,,51
2024,58164145,,51
2024,58164147,,51
2024,58164148,,51
2024,58164149,,51
2024,58164158,,51
2024,58164192,,51
2024,58164188,,9
2024,58164189,,9
2024,58164197,,51
2024,58164205,,5
2024,58164206,,51
2024,58164174,,51
2024,58164221,,51
2024,58164224,,52
2024,58164225,,17
2024,58164226,,17
2024,58164235,,51
2024,58164234,,51
2024,58164238,,51
2024,58164232,,51
2024,58164240,,51
2024,58164241,,51
2024,58164251,,51
2024,58164268,,51
2024,59756114,,5
2024,58164314,,51
2024,58164315,,5
2024,59756173,,51
2024,58164353,,5
2024,58164363,,51
2024,58164294,,51
2024,58164301,,51
2024,58164321,,51
2024,59756170,,51
2024,59756193,,51
2024,59756256,,51
2024,59756162,,51
2024,59756126,,5
2024,59756161,,51
2024,59756165,,51
2024,59756198,,51
2024,59756216,,5
2024,59756237,,51
2024,59756238,,51
2024,59756220,,51
2024,59756191,,51
2024,59756253,,51
2024,59756226,,51
2024,61387075,,51
2024,59756240,,51
2024,59756241,,51
2024,59756210,,51
2024,61387016,,51
2024,61387014,,51
2024,61387031,,51
2024,61387026,,51
2024,61387027,,51
2024,61387042,,51
2024,61387055,,51
2024,61387057,,51
2024,61387056,,51
2024,61387035,,51
2024,61387067,,51
2024,62411656,,51
2024,62411667,,51
2024,62411657,,51
2024,62411658,,51
2024,62411674,,5
2024,62411665,,51
2024,62411675,,51
2024,62411679,,51
2024,62411726,,51
2024,58714908,,52
2024,57165008,,51
2024,57165016,,51
2024,58714922,,51
2024,58714923,,51
2024,57165048,,51
2024,57165041,,51
2024,58714872,,51
2024,57165109,,51
2024,57165043,,51
2024,57165114,,51
2024,57165104,,51
2024,57165120,,51
2024,57165137,,51
2024,57165142,,51
2024,57165106,,51
2024,57165136,,51
2024,57165148,,51
2024,58714892,,51
2024,57165176,,51
2024,57165212,,51
2024,57165144,,52
2024,57165183,,51
2024,57165160,,51
2024,58714921,,51
2024,57165188,,51
2024,56678577,,51
2024,56678560,,51
2024,56678604,,51
2024,56678586,,51
2024,56678622,,51
2024,56678616,,51
2024,56678649,,51
2024,56678677,,51
2024,56678639,,51
2024,56678640,,51
2024,56678704,,51
2024,56678653,,51
2024,56678681,,51
2024,56678682,,51
2024,56678699,,51
2024,56678652,,5
2024,56678694,,51
2024,56678651,,51
2024,56678709,,51
2024,56678695,,51
2024,56678733,,51
2024,56678799,,51
2024,56678764,,51
2024,56678766,,51
2024,57165657,,51
2024,57165658,,51
2024,56678795,,51
2024,56678763,,51
2024,57165668,,52
2024,57165696,,51
2024,57165665,,51
2024,57165670,,51
2024,57165678,,51
2024,57165743,,5
2024,57165687,,51
2024,57165705,,5
2024,57165699,,51
2024,57165719,,51
2024,57165760,,51
2024,57165780,,51
2024,57165905,,51
2024,57165778,,9
2024,57165790,,51
2024,57629650,,51
2024,57165843,,52
2024,57165933,,51
2024,57165856,,51
2024,57629655,,51
2024,57165885,,51
2024,57165925,,51
2024,57165923,,5
2024,57165936,,51
2024,57165937,,51
2024,57165926,,51
2024,57165927,,51
2024,57165965,,51
2024,57165959,,51
2024,57629619,,5
2024,57166000,,51
2024,57166005,,51
2024,57166040,,51
2024,57166079,,51
2024,57166095,,51
2024,57166073,,51
2024,57629705,,51
2024,57629674,,51
2024,57629667,,51
2024,57629665,,51
2024,57629730,,51
2024,57629761,,51
2024,57629755,,51
2024,57629812,,51
2024,57998189,,51
2024,57629793,,51
2024,57629805,,51
2024,57629845,,51
2024,57629853,,51
2024,57629881,,51
2024,58715159,,51
2024,58715189,,51
2024,57629888,,51
2024,57629857,,51
2024,57629868,,51
2024,57629901,,51
2024,57629935,,51
2024,57629925,,51
2024,57629926,,51
2024,57629951,,5
2024,57629979,,51
2024,57629934,,51
2024,57629973,,51
2024,57629976,,51
2024,57629974,,51
2024,57629994,,51
2024,57629984,,51
2024,57629952,,51
2024,57629972,,51
2024,57630023,,51
2024,57630024,,51
2024,57998241,,51
2024,57998227,,51
2024,60244633,,53
2024,57998249,,51
2024,57998262,,51
2024,57998263,,51
2024,57998272,,51
2024,57998273,,51
2024,57998287,,51
2024,57998288,,51
2024,57998285,,51
2024,57998347,,51
2024,57165162,,51
2024,57165173,,51
2024,57165194,,51
2024,57165170,,51
2024,57165192,,51
2024,57165208,,51
2024,57165211,,51
2024,57165189,,51
2024,57165222,,51
2024,57165230,,51
2024,59757298,,51
2024,59757312,,51
2024,59757327,,51
2024,59757321,,51
2024,59757349,,51
2024,59757301,,51
2024,59757358,,51
2024,59757318,,51
2024,59757328,,51
2024,59757378,,51
2024,59757338,,51
2024,59757380,,51
2024,59757396,,51
2024,59757391,,51
2024,59757408,,51
2024,59757355,,51
2024,59757363,,51
2024,59757386,,51
2024,59757397,,51
2024,59757430,,51
2024,59757371,,51
2024,59757377,,51
2024,61864571,,51
2024,59757420,,51
2024,59757406,,51
2024,59757387,,51
2024,59757400,,51
2024,59757413,,51
2024,59757435,,51
2024,59757409,,5
2024,60244088,,51
2024,61387900,,51
2024,59757450,,51
2024,59757439,,51
2024,59757452,,51
2024,59757437,,51
2024,59757467,,51
2024,59757480,,51
2024,59757494,,51
2024,62414171,,51
2024,59757506,,51
2024,59757515,,51
2024,59757464,,51
2024,59757488,,51
2024,59757492,,5
2024,62414119,,51
2024,59757479,,51
2024,59757487,,51
2024,59757485,,51
2024,60244421,,51
2024,59757507,,51
2024,59757525,,51
2024,59757546,,51
2024,59757498,,51
2024,59757517,,51
2024,59757560,,51
2024,59757590,,51
2024,59757591,,51
2024,60244121,,51
2024,59757576,,51
2024,59757588,,51
2024,59757617,,51
2024,59757595,,51
2024,59757600,,51
2024,59757604,,51
2024,59757628,,51
2024,59757641,,51
2024,59757625,,51
2024,59757633,,51
2024,59757634,,51
2024,59757639,,51
2024,59757606,,51
2024,59757623,,51
2024,59757630,,51
2024,59757643,,51
2024,59757632,,51
2024,59757613,,51
2024,59757624,,51
2024,59757635,,51
2024,59757652,,51
2024,59757664,,51
2024,59757640,,51
2024,59757653,,51
2024,59757695,,51
2024,59757646,,51
2024,59757660,,51
2024,59757661,,51
2024,59757679,,51
2024,59757691,,51
2024,59757692,,51
2024,59757675,,51
2024,59757666,,51
2024,59757670,,51
2024,59757687,,51
2024,59757706,,51
2024,62414165,,51
2024,59757716,,51
2024,60243897,,51
2024,60243919,,51
2024,60243936,,51
2024,60243956,,51
2024,59757540,,51
2024,60243954,,51
2024,60243955,,51
2024,60243966,,51
2024,60243978,,51
2024,60244004,,51
2024,60243979,,51
2024,60244020,,51
2024,60243989,,51
2024,60243990,,51
2024,60244035,,51
2024,58714915,,51
2024,60244019,,51
2024,60244023,,51
2024,60244028,,51
2024,60244066,,51
2024,60244032,,51
2024,60244024,,51
2024,60244040,,51
2024,60244037,,51
2024,60244052,,51
2024,60244057,,51
2024,60244033,,51
2024,60244042,,51
2024,60244067,,51
2024,60244046,,51
2024,60244059,,51
2024,60244030,,51
2024,60244085,,51
2024,60244107,,51
2024,60244036,,51
2024,60244044,,51
2024,60244065,,51
2024,63750554,,51
2024,60244157,,51
2024,60244165,,51
2024,60244194,,51
2024,60244090,,51
2024,60244097,,51
2024,60244116,,51
2024,60244204,,51
2024,60244244,,51
2024,60244148,,51
2024,60244237,,51
2024,60244207,,51
2024,60244219,,51
2024,60244267,,51
2024,62414198,,51
2024,60244236,,51
2024,60244320,,51
2024,60244256,,51
2024,60244257,,51
2024,60244308,,51
2024,60244331,,51
2024,60244340,,51
2024,60244296,,51
2024,60244346,,51
2024,60244330,,51
2024,60244430,,51
2024,60244324,,51
2024,60244337,,51
2024,60244357,,51
2024,60244338,,51
2024,60244342,,51
2024,60244351,,51
2024,60244358,,51
2024,60244366,,51
2024,60244370,,51
2024,60244349,,51
2024,60244364,,51
2024,60244367,,51
2024,60244373,,51
2024,60244369,,51
2024,60244377,,51
2024,60244393,,51
2024,60244379,,51
2024,60244397,,51
2024,60244408,,51
2024,60244399,,51
2024,60244401,,51
2024,60244422,,51
2024,60244429,,51
2024,60244435,,51
2024,60244437,,51
2024,60244426,,51
2024,60244447,,51
2024,60244434,,51
2024,63750561,,51
2024,60244441,,51
2024,60244444,,51
2024,60244451,,51
2024,60244472,,51
2024,60244456,,51
2024,60244460,,51
2024,60244463,,51
2024,60244467,,51
2024,63750532,,51
2024,61387843,,51
2024,60244487,,51
2024,60244507,,51
2024,60244477,,51
2024,60244479,,51
2024,60244483,,51
2024,60244498,,51
2024,60244503,,51
2024,60244513,,51
2024,63750546,,51
2024,60244514,,51
2024,60244533,,51
2024,60244561,,51
2024,60244573,,51
2024,60244543,,51
2024,60244600,,51
2024,60244530,,51
2024,60244559,,51
2024,60244572,,51
2024,60244555,,51
2024,60244567,,51
2024,61387834,,51
2024,60244548,,51
2024,60244570,,51
2024,60244808,,51
2024,61387844,,51
2024,60244576,,51
2024,60244582,,51
2024,60244593,,51
2024,60244602,,51
2024,61864378,,51
2024,60244581,,51
2024,60244595,,51
2024,60244604,,52
2024,61387852,,5
2024,60244672,,51
2024,60244667,,51
2024,60244679,,51
2024,60244650,,51
2024,60244664,,51
2024,60244614,,51
2024,60244626,,51
2024,60244690,,51
2024,60244639,,51
2024,60244681,,51
2024,60244684,,51
2024,61864354,,51
2024,60244719,,51
2024,60244686,,51
2024,60244714,,51
2024,60244691,,51
2024,62414200,,51
2024,62414143,,51
2024,62414144,,51
2024,60244703,,51
2024,60244701,,51
2024,60244726,,51
2024,60244746,,51
2024,60244700,,51
2024,60244716,,51
2024,60244702,,51
2024,60244718,,51
2024,60244734,,51
2024,60244775,,51
2024,60244788,,51
2024,60244707,,51
2024,60244836,,51
2024,60244737,,51
2024,60244738,,51
2024,60244751,,51
2024,60244743,,51
2024,60244749,,51
2024,60244767,,51
2024,60244741,,51
2024,61864361,,51
2024,60244745,,51
2024,60244748,,51
2024,60244754,,51
2024,60244765,,51
2024,63750765,,51
2024,60244762,,51
2024,60244774,,51
2024,60244812,,51
2024,60244821,,51
2024,60244780,,51
2024,60244820,,51
2024,60244830,,51
2024,60244840,,51
2024,60244790,,51
2024,60244795,,51
2024,59757763,,51
2024,59757764,,51
2024,59757765,,51
2024,60244799,,51
2024,60244809,,51
2024,60244819,,51
2024,61864375,,51
2024,60244851,,51
2024,60244852,,51
2024,60244806,,51
2024,60244815,,51
2024,60244880,,51
2024,60244814,,51
2024,60244871,,51
2024,60244825,,51
2024,60244841,,51
2024,60244882,,51
2024,61864392,,51
2024,60244850,,51
2024,60244886,,51
2024,60244857,,51
2024,60244859,,51
2024,60244910,,51
2024,60244919,,51
2024,61864368,,51
2024,60244905,,51
2024,60244884,,51
2024,60244902,,51
2024,60244914,,51
2024,60244930,,51
2024,63750788,,51
2024,63750789,,51
2024,60244895,,51
2024,61864372,,51
2024,60244918,,51
2024,61387879,,51
2024,60244911,,51
2024,61864374,,51
2024,61387876,,51
2024,61864389,,51
2024,61387906,,51
2024,61387943,,51
2024,61387951,,51
2024,61387932,,51
2024,57998361,,51
2024,57998315,,51
2024,57998316,,51
2024,57998340,,51
2024,57998358,,51
2024,57998333,,51
2024,57998332,,51
2024,57998355,,51
2024,57998370,,51
2024,57998371,,51
2024,57998372,,51
2024,57998343,,51
2024,57998356,,51
2024,57998353,,51
2024,57998392,,51
2024,57998363,,51
2024,57998369,,51
2024,57998387,,51
2024,57998393,,51
2024,57998407,,51
2024,57998425,,51
2024,57998428,,51
2024,57998421,,51
2024,58715181,,9
2024,58715182,,5
2024,57998429,,51
2024,57998458,,51
2024,57998459,,51
2024,57998460,,51
2024,57998437,,51
2024,58715183,,51
2024,58715215,,5
2024,58715205,,51
2024,58715217,,51
2024,58715218,,51
2024,58715229,,51
2024,58715235,,51
2024,58715204,,51
2024,58715214,,51
2024,58715209,,51
2024,58715261,,17
2024,58715301,,51
2024,58715272,,51
2024,58715297,,51
2024,58715291,,51
2024,58715324,,51
2024,58715321,,51
2024,58715346,,51
2024,58715357,,51
2024,58715366,,51
2024,58715333,,51
2024,58715347,,51
2024,58715406,,51
2024,59173459,,51
2024,58715439,,51
2024,58715440,,51
2024,58715441,,51
2024,58715474,,51
2024,58715482,,51
2024,58715471,,51
2024,58715476,,51
2024,58715485,,51
2024,58715486,,51
2024,58715456,,51
2024,58715475,,51
2024,58715478,,51
2024,58715513,,51
2024,58715490,,51
2024,58715487,,51
2024,58715537,,51
2024,58715563,,51
2024,58715567,,51
2024,59173440,,51
2024,58715506,,51
2024,60244605,,51
2024,59173421,,51
2024,58715532,,51
2024,58715524,,51
2024,58715544,,51
2024,58715545,,51
2024,59173445,,51
2024,59173458,,52
2024,59173472,,52
2024,59173472,,53
2024,59173471,,51
2024,59173503,,51
2024,59173505,,51
2024,59173506,,51
2024,59173509,,51
2024,59173519,,51
2024,59173527,,51
2024,59173515,,51
2024,59173549,,51
2024,59173532,,51
2024,59173544,,51
2024,59173571,,51
2024,59173570,,51
2024,59173552,,5
2024,59173553,,52
2024,59173576,,51
2024,59173601,,51
2024,59173640,,51
2024,59173652,,51
2024,59173651,,51
2024,59173669,,51
2024,59173676,,51
2024,59757894,,51
2024,59757895,,51
2024,59757896,,51
2024,59757811,,51
2024,59173677,,51
2024,59173678,,51
2024,59173685,,51
2024,59757842,,5
2024,59173734,,51
2024,59173735,,51
2024,59173786,,51
2024,59173806,,51
2024,59173807,,51
2024,59173808,,51
2024,60244624,,51
2024,59173825,,51
2024,59173802,,51
2024,59757873,,51
2024,59757886,,51
2024,59757917,,5
2024,59173863,,51
2024,59173917,,51
2024,59757903,,51
2024,59173940,,51
2024,59757918,,51
2024,59757919,,51
2024,59757953,,51
2024,59757982,,51
2024,59757978,,51
2024,59757938,,51
2024,59757981,,5
2024,59757949,,51
2024,59758010,,51
2024,60244608,,51
2024,59758040,,17
2024,59758027,,51
2024,59758028,,51
2024,59758036,,51
2024,59758057,,51
2024,59758058,,51
2024,59758051,,51
2024,59758052,,51
2024,59758053,,51
2024,59758076,,51
2024,59758082,,51
2024,59758081,,51
2024,59758094,,51
2024,59758095,,51
2024,59758093,,51
2024,59758083,,51
2024,59758100,,5
2024,59758111,,5
2024,59758142,,51
2024,59758153,,51
2024,60244666,,51
2024,59758125,,52
2024,59758150,,51
2024,59758159,,51
2024,59758165,,51
2024,59758199,,51
2024,59758200,,51
2024,59758174,,51
2024,59758203,,51
2024,59758193,,51
2024,59758183,,51
2024,59758214,,51
2024,59758215,,51
2024,59758190,,51
2024,59758244,,51
2024,59758245,,51
2024,60244636,,51
2024,59758208,,51
2024,60244693,,51
2024,59758221,,51
2024,60244682,,51
2024,60244685,,51
2024,60244687,,5
2024,60244688,,51
2024,60244695,,51
2024,60244697,,51
2024,60244669,,51
2024,61388672,,51
2024,60244698,,51
2024,60244699,,51
2024,60244736,,5
2024,60244705,,51
2024,62415390,,51
2024,62415391,,51
2024,62415392,,51
2024,62415393,,51
2024,62415394,,51
2024,60244733,,51
2024,60244740,,51
2024,60244704,,51
2024,60244770,,5
2024,60244753,,51
2024,60244764,,51
2024,61388633,,51
2024,60244759,,51
2024,60244781,,17
2024,60244804,,51
2024,60244810,,51
2024,60244831,,51
2024,60244824,,51
2024,60244839,,51
2024,60244835,,51
2024,60244846,,51
2024,60244858,,51
2024,60244805,,51
2024,60244823,,51
2024,60244872,,17
2024,60244868,,51
2024,60244887,,51
2024,60244885,,51
2024,60244894,,51
2024,60244896,,5
2024,61865019,,51
2024,60244917,,51
2024,60244912,,51
2024,60244926,,51
2024,60244904,,51
2024,61388716,,51
2024,60244954,,51
2024,60244987,,51
2024,60244956,,51
2024,60244955,,51
2024,60244958,,51
2024,60244967,,51
2024,60244959,,51
2024,61388652,,51
2024,60244953,,51
2024,60245006,,51
2024,60244962,,52
2024,60244981,,51
2024,60244982,,51
2024,60244979,,51
2024,60244990,,51
2024,60245001,,5
2024,61388704,,51
2024,61388705,,51
2024,61388730,,51
2024,61388679,,51
2024,61388680,,51
2024,61388703,,51
2024,61388740,,51
2024,61388724,,51
2024,61388744,,51
2024,61388768,,51
2024,61388769,,51
2024,61865010,,51
2024,61865011,,5
2024,61388781,,51
2024,61388801,,51
2024,61388774,,51
2024,61388799,,51
2024,61388796,,51
2024,61388797,,51
2024,61388771,,51
2024,61388772,,51
2024,61388773,,51
2024,61865558,,51
2024,61388791,,51
2024,61388824,,51
2024,61864977,,51
2024,61388818,,51
2024,61388798,,51
2024,61388838,,51
2024,61388845,,51
2024,61388814,,51
2024,61388835,,51
2024,61388820,,51
2024,61388821,,51
2024,61388810,,51
2024,61388823,,51
2024,61388828,,51
2024,61388842,,51
2024,61388848,,51
2024,61388826,,51
2024,61865056,,5
2024,61388815,,51
2024,61388831,,51
2024,61388819,,5
2024,61388829,,51
2024,61388833,,51
2024,61388834,,51
2024,61865051,,5
2024,61388840,,51
2024,61388822,,51
2024,61865037,,51
2024,61865038,,51
2024,61865098,,51
2024,61865081,,51
2024,61865094,,51
2024,61865055,,51
2024,61865084,,51
2024,61865108,,51
2024,61865546,,51
2024,61865103,,51
2024,61865167,,51
2024,61865120,,51
2024,61865147,,51
2024,61865148,,51
2024,61865187,,51
2024,61865156,,51
2024,61865196,,51
2024,61865165,,52
2024,61865194,,51
2024,61865211,,51
2024,61865248,,51
2024,61865226,,51
2024,61865236,,51
2024,61865237,,51
2024,61865230,,51
2024,61865282,,51
2024,61865299,,51
2024,61865266,,51
2024,61865275,,51
2024,61865257,,51
2024,61865313,,51
2024,61865324,,51
2024,61865305,,51
2024,61865304,,51
2024,61865342,,51
2024,61865356,,51
2024,61865357,,51
2024,61865411,,51
2024,61865369,,51
2024,61865362,,51
2024,61865397,,51
2024,61865416,,51
2024,61865579,,51
2024,61865580,,51
2024,61865417,,51
2024,61865385,,51
2024,61865431,,52
2024,61865463,,51
2024,61865464,,51
2024,61865541,,5
2024,61865426,,51
2024,61865476,,51
2024,61865501,,51
2024,61865502,,51
2024,61865503,,51
2024,61865524,,51
2024,61865544,,51
2024,61865519,,51
2024,61865606,,51
2024,61865609,,51
2024,62997158,,51
2024,62997159,,51
2024,61865636,,51
2024,61865622,,51
2024,61865644,,51
2024,61865653,,51
2024,61865659,,51
2024,61865660,,51
2024,62415410,,51
2024,61865684,,51
2024,61865667,,51
2024,61865693,,51
2024,61865666,,51
2024,61865716,,51
2024,61865686,,51
2024,61865718,,51
2024,61865732,,51
2024,61865733,,51
2024,61865692,,51
2024,61865760,,51
2024,61865698,,51
2024,61865706,,51
2024,61865707,,51
2024,61865720,,51
2024,61865729,,51
2024,61865714,,51
2024,61865715,,51
2024,61865726,,51
2024,61865737,,51
2024,61865738,,51
2024,61865743,,51
2024,61865786,,51
2024,61865757,,51
2024,61865781,,51
2024,61865801,,51
2024,61865806,,51
2024,61865807,,51
2024,61865808,,51
2024,61865816,,51
2024,61865795,,51
2024,61865796,,51
2024,61865825,,51
2024,61865831,,51
2024,61865865,,51
2024,61865853,,51
2024,62415424,,5
2024,61865858,,51
2024,61865883,,51
2024,61865852,,5
2024,61865848,,51
2024,61865849,,51
2024,62415418,,51
2024,61865871,,51
2024,61865877,,51
2024,62415383,,5
2024,61865859,,51
2024,62415431,,51
2024,62415442,,51
2024,62415443,,51
2024,62415406,,51
2024,62415490,,51
2024,62415412,,51
2024,62415438,,51
2024,62415452,,51
2024,62415453,,51
2024,62415454,,51
2024,62415455,,51
2024,62415435,,51
2024,62415502,,51
2024,62415510,,51
2024,62415449,,51
2024,62415466,,51
2024,62415478,,9
2024,62997150,,51
2024,62997151,,51
2024,62415505,,51
2024,62415507,,51
2024,62415550,,51
2024,62415531,,51
2024,62415592,,51
2024,62415593,,51
2024,62415558,,5
2024,62415559,,5
2024,62415604,,51
2024,62415601,,51
2024,62415626,,51
2024,62415627,,51
2024,62415637,,51
2024,62415596,,51
2024,62415617,,51
2024,62415624,,51
2024,62415642,,51
2024,62415678,,51
2024,62415663,,51
2024,62415653,,51
2024,62415673,,52
2024,62415718,,51
2024,62997268,,51
2024,62997239,,51
2024,62997258,,51
2024,62997340,,51
2024,62997341,,51
2024,62997342,,51
2024,62997357,,51
2024,57170136,,51
2024,57170131,,51
2024,57170167,,51
2024,57170134,,51
2024,57170135,,51
2024,57170137,,51
2024,57170156,,51
2024,57170157,,51
2024,57170152,,51
2024,57170153,,51
2024,57170160,,52
2024,57170149,,51
2024,57170158,,53
2024,57170173,,51
2024,57170166,,51
2024,57170148,,51
2024,57170163,,51
2024,57170147,,51
2024,57170154,,51
2024,57170155,,51
2024,57170146,,51
2024,57170162,,51
2024,57170144,,51
2024,57170168,,51
2024,57170164,,51
2024,57170159,,51
2024,57170179,,51
2024,57170161,,51
2024,57170171,,51
2024,57170192,,51
2024,57170182,,51
2024,57170172,,51
2024,57170190,,51
2024,57170183,,51
2024,57170191,,51
2024,57170170,,51
2024,57170165,,5
2024,57170186,,51
2024,57170174,,51
2024,57170189,,51
2024,57170196,,5
2024,57170177,,51
2024,57170194,,51
2024,57170176,,51
2024,57170198,,51
2024,57170187,,51
2024,57170200,,51
2024,57170199,,51
2024,57170184,,51
2024,57170185,,51
2024,57170180,,51
2024,57170175,,51
2024,57170201,,5
2024,57170193,,51
2024,57170181,,51
2024,57170204,,51
2024,57170209,,51
2024,57170197,,51
2024,57170188,,1
2024,57170195,,51
2024,57170203,,51
2024,57170212,,51
2024,57170208,,51
2024,57170213,,51
2024,57170214,,51
2024,57170202,,51
2024,57170211,,51
2024,57170216,,51
2024,57170206,,51
2024,57170210,,51
2024,57170205,,51
2024,57170220,,51
2024,57170217,,51
2024,57170218,,52
2024,57170207,,51
2024,57170221,,51
2024,57170219,,51
2024,57170229,,51
2024,57170215,,51
2024,57170243,,51
