data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,241885534,
2024,41,241885566,
2024,5,241891042,
2024,39,241872128,
2024,21,241872193,
2024,1,241891084,
2024,41,241885497,
2024,41,241885606,
2024,5,241872139,
2024,5,241885643,
2024,41,241891169,
2024,5,241872148,
2024,5,241872152,
2024,5,241872244,
2024,31,241872161,
2024,1,241885636,
2024,21,241891226,
2024,41,241891226,
2024,41,241872228,
2024,41,241891058,
2024,41,241885596,
2024,38,241885596,
2024,5,241872200,
2024,5,241891105,
2024,5,241872205,
2024,31,241885736,
2024,41,241885736,
2024,41,241885738,
2024,38,241885523,
2024,41,241891150,
2024,41,241872246,
2024,41,241908644,
2024,39,241872180,
2024,41,241885634,
2024,41,241872216,
2024,41,241885677,
2024,41,241885678,
2024,41,241891065,
2024,41,241891066,
2024,32,241891104,
2024,41,241872335,
2024,21,241872179,
2024,5,241872221,
2024,41,241885583,
2024,41,241872343,
2024,41,241891151,
2024,5,241885711,
2024,41,241885577,
2024,41,241872235,
2024,41,241885626,
2024,41,241872208,
2024,41,241885661,
2024,41,241872293,
2024,41,241872325,
2024,41,241885704,
2024,41,241872240,
2024,41,241891191,
2024,41,241891236,
2024,41,241885586,
2024,39,241872336,
2024,5,241885632,
2024,41,241885632,
2024,41,241875704,
2024,41,241872429,
2024,41,241885669,
2024,41,241885746,
2024,41,241885811,
2024,41,241885613,
2024,5,241872383,
2024,41,241872371,
2024,21,241872321,
2024,31,241872321,
2024,41,241872386,
2024,41,241872287,
2024,39,241872406,
2024,32,241885762,
2024,41,241885763,
2024,41,241881195,
2024,41,241872256,
2024,41,241872329,
2024,41,241885561,
2024,41,241885610,
2024,38,241885610,
2024,41,241885648,
2024,5,241872254,
2024,41,241872301,
2024,38,241880945,
2024,41,241872387,
2024,41,241872370,
2024,5,241885568,
2024,41,241885568,
2024,41,241872388,
2024,5,241885617,
2024,38,241885617,
2024,41,241872385,
2024,41,241885590,
2024,5,241872419,
2024,5,241872284,
2024,31,241872439,
2024,5,241885670,
2024,32,241885670,
2024,38,241885670,
2024,41,241885749,
2024,7,241872372,
2024,31,241872337,
2024,41,241885667,
2024,5,241885713,
2024,5,241872378,
2024,41,241875573,
2024,5,241885758,
2024,41,241885605,
2024,1,241885641,
2024,41,241885708,
2024,38,241885708,
2024,32,241885748,
2024,21,241872462,
2024,31,241872423,
2024,41,241872458,
2024,5,241885664,
2024,41,241872394,
2024,41,241875721,
2024,41,241875722,
2024,41,241872432,
2024,41,241872461,
2024,41,241875530,
2024,31,241885717,
2024,41,241885765,
2024,21,241875577,
2024,41,241875578,
2024,41,241885821,
2024,1,243960587,
2024,41,241885651,
2024,38,241885651,
2024,41,241875623,
2024,41,241885732,
2024,31,241885788,
2024,41,241875669,
2024,41,241872455,
2024,41,241885864,
2024,41,241908684,
2024,41,241872368,
2024,5,241885931,
2024,41,241885932,
2024,21,241885741,
2024,41,241885741,
2024,5,241885827,
2024,41,241885828,
2024,41,241885829,
2024,41,241872444,
2024,5,241872517,
2024,41,241872475,
2024,32,241896767,
2024,41,241872420,
2024,5,241885660,
2024,5,241885709,
2024,5,241872471,
2024,5,241872480,
2024,41,241872510,
2024,1,241885759,
2024,41,241885814,
2024,41,241872393,
2024,41,241885793,
2024,41,241872479,
2024,41,241872527,
2024,41,241872473,
2024,41,241885879,
2024,21,241872426,
2024,5,241872489,
2024,41,241885628,
2024,41,241885681,
2024,5,241885747,
2024,41,241875565,
2024,5,241885795,
2024,41,241872537,
2024,41,241875720,
2024,31,241885856,
2024,41,241885856,
2024,41,241872600,
2024,21,241885676,
2024,41,241875540,
2024,41,241872576,
2024,39,241872626,
2024,41,241872628,
2024,41,241872540,
2024,41,241885725,
2024,41,241885773,
2024,41,241872482,
2024,5,241885833,
2024,41,241885639,
2024,38,241885639,
2024,1,241885680,
2024,21,241885735,
2024,41,241872526,
2024,1,241885844,
2024,41,241885640,
2024,41,241872556,
2024,41,241885688,
2024,5,241885734,
2024,9,241885734,
2024,1,241885797,
2024,5,241896836,
2024,13,241885834,
2024,5,241885647,
2024,31,241885691,
2024,41,241885691,
2024,41,241885692,
2024,5,241885755,
2024,5,241885809,
2024,41,241875677,
2024,41,241872550,
2024,41,241885653,
2024,41,241872616,
2024,41,241885739,
2024,38,241875728,
2024,41,241885656,
2024,41,241885705,
2024,39,241875546,
2024,5,241872568,
2024,41,241872538,
2024,5,241872572,
2024,41,241885782,
2024,1,241885672,
2024,31,241885720,
2024,5,241872661,
2024,41,241872641,
2024,5,241872649,
2024,5,241908574,
2024,5,241885771,
2024,41,241885869,
2024,5,241872586,
2024,41,241872657,
2024,5,241885675,
2024,41,241885731,
2024,38,241885850,
2024,38,241885851,
2024,41,241896873,
2024,41,241872712,
2024,5,241872555,
2024,41,241872554,
2024,41,241885671,
2024,21,241872664,
2024,41,241885714,
2024,41,241885768,
2024,38,241872629,
2024,41,241872674,
2024,41,241885823,
2024,38,241885823,
2024,5,241908651,
2024,5,241872620,
2024,41,241875581,
2024,21,241872549,
2024,41,241885882,
2024,1,241885674,
2024,1,241872711,
2024,5,241881164,
2024,41,241872663,
2024,32,241885786,
2024,41,241885865,
2024,5,241885866,
2024,41,241872706,
2024,5,241872750,
2024,41,241885913,
2024,39,241872566,
2024,31,241872646,
2024,31,241885682,
2024,41,241885683,
2024,5,241885743,
2024,9,241885743,
2024,41,241885776,
2024,41,241885831,
2024,41,241872684,
2024,41,241872723,
2024,41,241872570,
2024,41,241872678,
2024,38,241872719,
2024,13,241885888,
2024,41,241872668,
2024,41,241872699,
2024,5,241872578,
2024,41,241872614,
2024,41,241885686,
2024,41,241872656,
2024,32,241885777,
2024,41,241885842,
2024,41,241885752,
2024,41,241872659,
2024,5,241885862,
2024,41,241885958,
2024,41,241885690,
2024,41,241872630,
2024,41,241885754,
2024,41,241914240,
2024,41,241872743,
2024,41,241872624,
2024,41,241872686,
2024,5,241885920,
2024,41,241885920,
2024,1,241885697,
2024,41,241872643,
2024,41,241872691,
2024,5,241872611,
2024,41,241885753,
2024,31,241872619,
2024,31,241885840,
2024,41,241885841,
2024,5,241872749,
2024,41,241872771,
2024,5,241872636,
2024,41,241872758,
2024,41,241872783,
2024,41,241885966,
2024,41,241872722,
2024,5,241885687,
2024,31,241885723,
2024,41,241885772,
2024,41,241872697,
2024,41,241875550,
2024,32,241872670,
2024,41,241885863,
2024,9,241872673,
2024,41,241875595,
2024,41,241872805,
2024,21,241872676,
2024,5,241872755,
2024,31,241885722,
2024,41,241875639,
2024,41,241872776,
2024,41,241872818,
2024,41,241885802,
2024,38,241885802,
2024,31,241885872,
2024,41,241885872,
2024,41,241872778,
2024,41,241872827,
2024,41,241872679,
2024,32,241891224,
2024,41,241891224,
2024,41,241885919,
2024,5,241872714,
2024,41,241872767,
2024,41,241872807,
2024,5,241872689,
2024,1,241885700,
2024,41,241885740,
2024,41,241885784,
2024,41,241885785,
2024,41,241885915,
2024,38,241885915,
2024,5,241872731,
2024,5,241885703,
2024,41,241872757,
2024,5,241885750,
2024,31,241872813,
2024,41,241872742,
2024,41,241885783,
2024,1,241885835,
2024,41,241875682,
2024,41,241875729,
2024,9,241872808,
2024,41,241875548,
2024,41,241872693,
2024,41,241872789,
2024,5,241872725,
2024,41,241872756,
2024,41,241875598,
2024,41,241872726,
2024,41,241891123,
2024,39,241872809,
2024,41,241872857,
2024,1,241872762,
2024,41,241875657,
2024,21,241872738,
2024,41,241885767,
2024,1,241885873,
2024,41,241885873,
2024,5,241881008,
2024,41,241885921,
2024,41,241872856,
2024,41,241881066,
2024,41,241875699,
2024,41,241885803,
2024,5,241885914,
2024,31,241872812,
2024,41,241896924,
2024,41,241885956,
2024,41,241885877,
2024,41,241872829,
2024,21,241875552,
2024,41,241872892,
2024,41,241872773,
2024,41,241872791,
2024,41,241885975,
2024,21,241872840,
2024,41,241872877,
2024,41,241872920,
2024,41,241872770,
2024,41,241872819,
2024,41,241872769,
2024,41,241875603,
2024,31,241885715,
2024,41,241885715,
2024,31,241902456,
2024,41,241902456,
2024,1,241885764,
2024,41,241872939,
2024,41,241872941,
2024,31,241875652,
2024,5,241885805,
2024,5,241885849,
2024,41,241885849,
2024,5,241885898,
2024,38,241872817,
2024,41,241885744,
2024,41,241885799,
2024,41,241885853,
2024,41,241872911,
2024,38,241872780,
2024,5,241872811,
2024,41,241872859,
2024,41,241872905,
2024,39,241872821,
2024,1,241885945,
2024,1,241885721,
2024,31,241872863,
2024,41,241872863,
2024,37,241872863,
2024,41,241872948,
2024,41,241885769,
2024,21,241885824,
2024,41,241885824,
2024,41,241872922,
2024,38,241885880,
2024,32,241885912,
2024,41,241885912,
2024,38,241872831,
2024,41,241872871,
2024,38,241872924,
2024,41,241885826,
2024,5,241872797,
2024,21,241875703,
2024,41,241875703,
2024,38,241875703,
2024,41,241872947,
2024,35,241872847,
2024,41,241885895,
2024,41,241872942,
2024,41,241885770,
2024,41,241872846,
2024,32,241885822,
2024,41,241885822,
2024,41,241885857,
2024,41,241872867,
2024,21,241872912,
2024,31,241885968,
2024,41,241885968,
2024,41,241872850,
2024,5,241872891,
2024,41,241872836,
2024,41,241875545,
2024,41,241872852,
2024,41,241872994,
2024,41,241885876,
2024,41,241875606,
2024,41,241872886,
2024,1,241872860,
2024,41,241872909,
2024,5,241872944,
2024,41,241885974,
2024,41,241872981,
2024,5,241886028,
2024,41,241886028,
2024,31,241885780,
2024,41,241885780,
2024,41,241885781,
2024,41,241885871,
2024,41,241872888,
2024,41,241872936,
2024,41,241885949,
2024,41,241872906,
2024,41,241872940,
2024,41,241886005,
2024,41,241886006,
2024,41,241880957,
2024,31,241885798,
2024,38,241885891,
2024,5,241885922,
2024,31,241885922,
2024,5,241885967,
2024,41,241885807,
2024,5,241873000,
2024,41,241873000,
2024,41,241886058,
2024,41,241886059,
2024,41,241885794,
2024,41,241872959,
2024,41,241885902,
2024,41,241885941,
2024,41,241881071,
2024,36,241881071,
2024,39,241872999,
2024,41,241873001,
2024,31,241885815,
2024,41,241896802,
2024,5,241872937,
2024,41,241873033,
2024,41,241873006,
2024,41,241885987,
2024,41,241885825,
2024,21,241880975,
2024,41,241880975,
2024,41,241885933,
2024,41,241875637,
2024,21,241886055,
2024,41,241873004,
2024,5,241885875,
2024,5,241872988,
2024,38,241885918,
2024,32,241872996,
2024,9,241885972,
2024,41,241875583,
2024,41,241873018,
2024,5,241886019,
2024,41,241886019,
2024,5,241886020,
2024,41,241873082,
2024,41,241875676,
2024,41,241873042,
2024,41,241896841,
2024,41,241886102,
2024,38,241886102,
2024,5,241873091,
2024,9,241885832,
2024,41,241885832,
2024,41,241885896,
2024,41,241914202,
2024,41,241873051,
2024,5,241873101,
2024,41,241873134,
2024,41,241873035,
2024,31,241873105,
2024,41,241881053,
2024,41,241875723,
2024,5,241873017,
2024,31,241886040,
2024,41,241873149,
2024,41,241885836,
2024,5,241873066,
2024,21,241908581,
2024,41,241908581,
2024,41,241881100,
2024,41,241885951,
2024,38,241885951,
2024,41,241873021,
2024,41,241875642,
2024,41,241885980,
2024,39,241896876,
2024,5,241886026,
2024,41,241886076,
2024,38,241886076,
2024,5,241873113,
2024,5,241873148,
2024,41,241885981,
2024,5,241886054,
2024,41,241881143,
2024,41,241873054,
2024,1,241886056,
2024,1,241886103,
2024,32,241886103,
2024,41,241908628,
2024,5,241885944,
2024,21,241885997,
2024,41,241885998,
2024,41,241886077,
2024,38,241886077,
2024,41,241873104,
2024,41,241873057,
2024,5,241885901,
2024,41,241885901,
2024,21,241885959,
2024,41,241885905,
2024,5,241885952,
2024,41,241885952,
2024,31,241885996,
2024,41,241885996,
2024,41,241886053,
2024,41,241873074,
2024,5,241886105,
2024,41,241885904,
2024,41,241875651,
2024,41,241873195,
2024,39,241873150,
2024,41,241873151,
2024,32,241885960,
2024,41,241886004,
2024,41,241873213,
2024,41,241873163,
2024,41,241886057,
2024,41,241886098,
2024,41,241885928,
2024,41,241873189,
2024,41,241885970,
2024,5,241873217,
2024,5,241875692,
2024,41,241873098,
2024,41,241873157,
2024,41,241873235,
2024,41,241873129,
2024,41,241873247,
2024,5,241881178,
2024,5,241881179,
2024,1,241886096,
2024,21,241885910,
2024,5,241885962,
2024,41,241875648,
2024,41,241886073,
2024,5,241886125,
2024,5,241885917,
2024,9,241885917,
2024,31,241885961,
2024,41,241875701,
2024,41,241873320,
2024,41,241873131,
2024,41,241875640,
2024,5,241886072,
2024,9,241886072,
2024,41,241875711,
2024,5,241873314,
2024,5,241873192,
2024,41,241873279,
2024,41,241873289,
2024,41,241873345,
2024,41,241885995,
2024,5,241886042,
2024,41,241886042,
2024,41,241886044,
2024,5,241886045,
2024,41,241886146,
2024,31,241873168,
2024,5,241873239,
2024,41,241885939,
2024,38,241875614,
2024,41,241873322,
2024,41,241885978,
2024,5,241873221,
2024,41,241873256,
2024,41,241875662,
2024,41,241886025,
2024,41,241886082,
2024,5,241873187,
2024,5,241886129,
2024,41,241873270,
2024,41,241873306,
2024,41,241873353,
2024,41,241881099,
2024,41,241873196,
2024,39,241873342,
2024,41,241873271,
2024,5,241885989,
2024,21,241896932,
2024,38,241896932,
2024,41,241873219,
2024,41,241886048,
2024,38,241886048,
2024,41,241875719,
2024,21,241886107,
2024,41,241886107,
2024,41,241886108,
2024,41,241873330,
2024,41,241873331,
2024,41,241873257,
2024,41,241885937,
2024,41,241886033,
2024,31,241886091,
2024,41,241873266,
2024,41,241873383,
2024,41,241873223,
2024,41,241886202,
2024,41,241875597,
2024,5,241875634,
2024,41,241886049,
2024,41,241902544,
2024,21,241873250,
2024,5,241886121,
2024,41,241886231,
2024,41,241873319,
2024,41,241886046,
2024,41,241881233,
2024,41,241873413,
2024,1,241886176,
2024,41,241875731,
2024,41,241873363,
2024,41,241873393,
2024,41,241873299,
2024,5,241914216,
2024,5,241873340,
2024,41,241886008,
2024,5,241873308,
2024,21,241873398,
2024,5,241886116,
2024,41,241873291,
2024,41,241886178,
2024,21,241875600,
2024,41,241875600,
2024,38,241885954,
2024,1,241873438,
2024,32,241886007,
2024,41,241873367,
2024,41,241873332,
2024,41,241873421,
2024,5,241873300,
2024,41,241873371,
2024,9,241886111,
2024,41,241875636,
2024,41,241886254,
2024,32,241885957,
2024,5,241886032,
2024,41,241886074,
2024,1,241886140,
2024,41,241886140,
2024,41,241873347,
2024,1,241873399,
2024,41,241885979,
2024,1,241875681,
2024,1,241886037,
2024,41,241886106,
2024,5,241886151,
2024,41,241873466,
2024,9,241873312,
2024,5,241885977,
2024,41,241886087,
2024,41,241886137,
2024,41,241873335,
2024,5,241886177,
2024,38,241873397,
2024,41,241891206,
2024,5,241886184,
2024,32,241886088,
2024,41,241886088,
2024,41,241873502,
2024,41,241886141,
2024,5,241886197,
2024,32,241873432,
2024,5,241886113,
2024,5,241886214,
2024,41,241886036,
2024,41,241886086,
2024,41,241886150,
2024,41,241873454,
2024,41,241891088,
2024,41,241891089,
2024,41,241873423,
2024,41,241886035,
2024,41,241886085,
2024,41,241886210,
2024,41,241886132,
2024,38,241873496,
2024,41,241886119,
2024,41,241886120,
2024,21,241886174,
2024,41,241886174,
2024,41,241873377,
2024,1,241875659,
2024,5,241875660,
2024,41,241873414,
2024,41,241873520,
2024,41,241886075,
2024,41,241873482,
2024,41,241886144,
2024,41,241873426,
2024,41,241886195,
2024,41,241875710,
2024,41,241886014,
2024,5,241886062,
2024,1,241886114,
2024,41,241875748,
2024,41,241886157,
2024,5,241873518,
2024,41,241873462,
2024,5,241886123,
2024,41,241873498,
2024,41,241873405,
2024,5,241886079,
2024,21,241875776,
2024,41,241873472,
2024,5,241886134,
2024,41,241886134,
2024,5,241886180,
2024,41,241873523,
2024,5,241886241,
2024,1,241886012,
2024,41,241873445,
2024,41,241873525,
2024,5,241873412,
2024,5,241886065,
2024,5,241886194,
2024,41,241886244,
2024,39,241873480,
2024,41,241891190,
2024,41,241873416,
2024,41,241873450,
2024,41,241902639,
2024,38,241902639,
2024,41,241886122,
2024,38,241886122,
2024,41,241886189,
2024,41,241886031,
2024,38,241886031,
2024,5,241873528,
2024,41,241873572,
2024,1,241886133,
2024,41,241886188,
2024,1,241886243,
2024,41,241873495,
2024,5,241886147,
2024,21,241873540,
2024,41,241873442,
2024,38,241873515,
2024,38,241886112,
2024,41,241873594,
2024,41,241873488,
2024,31,241886166,
2024,41,241886336,
2024,41,241886379,
2024,32,241886034,
2024,41,241886034,
2024,41,241873559,
2024,5,241886097,
2024,41,241875627,
2024,41,241886127,
2024,41,241881084,
2024,21,241886172,
2024,41,241873614,
2024,38,241886092,
2024,5,241886094,
2024,38,241886145,
2024,5,241886179,
2024,41,241886234,
2024,41,241886318,
2024,5,241886163,
2024,41,241873505,
2024,38,241873549,
2024,41,241886216,
2024,5,241873508,
2024,5,241886255,
2024,41,241873595,
2024,41,241886293,
2024,5,241886099,
2024,41,241886099,
2024,41,241873507,
2024,41,241873532,
2024,5,241886161,
2024,5,241886213,
2024,41,241873621,
2024,38,241873511,
2024,41,241873550,
2024,41,241875696,
2024,41,241875736,
2024,41,241891304,
2024,38,241875810,
2024,41,241873573,
2024,41,241886259,
2024,41,241875641,
2024,41,241873562,
2024,5,241873588,
2024,41,241873633,
2024,1,241886153,
2024,38,241886191,
2024,41,243960680,
2024,39,241908695,
2024,38,241875785,
2024,32,241873609,
2024,32,241873610,
2024,41,241875771,
2024,5,241875802,
2024,7,241875802,
2024,5,241886171,
2024,41,241873677,
2024,41,241886227,
2024,31,241873681,
2024,41,241873566,
2024,1,241886313,
2024,41,241880983,
2024,41,241873597,
2024,38,241886109,
2024,5,241873655,
2024,5,241873658,
2024,5,241873565,
2024,41,241886149,
2024,1,241886193,
2024,5,241873606,
2024,5,241886238,
2024,13,241873689,
2024,1,241886285,
2024,41,241875814,
2024,41,241873685,
2024,41,241886159,
2024,41,241875702,
2024,41,241875746,
2024,41,241873635,
2024,41,241873662,
2024,5,241875806,
2024,41,241886230,
2024,41,241873613,
2024,31,241873648,
2024,5,241886274,
2024,5,241886308,
2024,41,241875684,
2024,41,241873618,
2024,1,241886397,
2024,41,241873660,
2024,41,241886165,
2024,41,241873687,
2024,41,241886212,
2024,1,241886250,
2024,41,241873651,
2024,41,241886156,
2024,5,241886208,
2024,41,241902498,
2024,5,241886329,
2024,41,241886330,
2024,41,241886185,
2024,41,241886236,
2024,41,241875756,
2024,38,241886283,
2024,41,241881074,
2024,41,241875824,
2024,41,241873668,
2024,41,241873712,
2024,41,241873762,
2024,41,241881114,
2024,31,241886168,
2024,41,241886168,
2024,41,241886169,
2024,41,241873775,
2024,41,241873793,
2024,5,241886251,
2024,5,241873823,
2024,41,241875770,
2024,41,241875811,
2024,41,241886286,
2024,41,241886341,
2024,41,241886284,
2024,5,241873807,
2024,41,241886389,
2024,41,241873693,
2024,41,241886167,
2024,41,241873797,
2024,41,241873753,
2024,5,241873698,
2024,31,241875787,
2024,41,241875787,
2024,39,241873764,
2024,5,241886282,
2024,41,241875847,
2024,21,241873857,
2024,41,241875697,
2024,5,241875759,
2024,5,241886328,
2024,5,241886170,
2024,41,241875707,
2024,38,241886224,
2024,32,241886267,
2024,41,241886390,
2024,41,241873702,
2024,38,241886186,
2024,1,241896778,
2024,41,241896778,
2024,5,241886429,
2024,41,241875822,
2024,41,241886207,
2024,41,241886247,
2024,41,241886322,
2024,41,241886380,
2024,41,241886427,
2024,5,241875809,
2024,41,241886205,
2024,41,241886206,
2024,41,241875841,
2024,1,241886245,
2024,21,241875739,
2024,41,241886357,
2024,1,241886421,
2024,41,241886421,
2024,1,241875883,
2024,41,241886470,
2024,41,241886471,
2024,31,241886296,
2024,41,241875904,
2024,41,241886351,
2024,41,241875795,
2024,5,241886401,
2024,41,241886304,
2024,39,241886354,
2024,41,241886411,
2024,1,241886232,
2024,21,241875815,
2024,31,241886268,
2024,41,241886268,
2024,41,241886310,
2024,41,241875903,
2024,41,241886370,
2024,5,241875923,
2024,41,241875826,
